,,,,,,,,,
Mason,123 Mt View,,,,Ballots,318,129,189,
Mason,124 Northside,,,,Ballots,697,411,286,
Mason,303 Oakland,,,,Ballots,198,102,96,
Mason,125 Pickering,,,,Ballots,796,479,317,
Mason,126 Potlatch,,,,Ballots,45,25,20,
Mason,127 Satsop,,,,Ballots,161,80,81,
Mason,128 Skokomish,,,,Ballots,213,81,132,
Mason,304 Southside,,,,Ballots,712,281,431,
Mason,129 Tahuya,,,,Ballots,461,312,149,
Mason,306 Timberlake,,,,Ballots,568,321,247,
Mason,130 Union,,,,Ballots,892,579,313,
Mason,131 Victor,,,,Ballots,302,197,105,
Mason,132 Westside,,,,Ballots,204,108,96,
Mason,201 Shelton 1,,,,Ballots,74,37,37,
Mason,202 Shelton 2,,,,Ballots,97,47,50,
Mason,203 Shelton 3,,,,Ballots,186,80,106,
Mason,204 Shelton 4,,,,Ballots,137,75,62,
Mason,205 Shelton 5,,,,Ballots,262,113,149,
Mason,206 Shelton 6,,,,Ballots,94,39,55,
Mason,207 Shelton 7,,,,Ballots,258,93,165,
Mason,208 Shelton 8,,,,Ballots,150,54,96,
Mason,209 Shelton 9,,,,Ballots,96,32,64,
Mason,210 Shelton 10,,,,Ballots,137,64,73,
Mason,211 Shelton 11,,,,Ballots,195,82,113,
Mason,212 Shelton 12,,,,Ballots,90,40,50,
Mason,213 Shelton 13,,,,Ballots,286,127,159,
Mason,214 Shelton 14,,,,Ballots,186,88,98,
Mason,215 Shelton 15,,,,Ballots,111,54,57,
Mason,216 Shelton 16,,,,Ballots,619,381,238,
MASON WA,MASON WA,,,,Ballots,22923,12551,10372,
Mason,101 Airport,President,,D,Al Gore,295,163,132,
Mason,102 Allyn,President,,D,Al Gore,239,155,84,
Mason,103 Arcadia,President,,D,Al Gore,158,92,66,
Mason,307 Bayshore,President,,D,Al Gore,246,133,113,
Mason,104 Belfair 1,President,,D,Al Gore,381,220,161,
Mason,105 Belfair 2,President,,D,Al Gore,196,102,94,
Mason,106 Belfair 3,President,,D,Al Gore,209,108,101,
Mason,107 Belfair 4,President,,D,Al Gore,356,194,162,
Mason,301 Belfair 5,President,,D,Al Gore,140,61,79,
Mason,308 Belfair 6,President,,D,Al Gore,149,83,66,
Mason,108 Capitol Hill,President,,D,Al Gore,190,109,81,
Mason,109 Cloquallum,President,,D,Al Gore,173,97,76,
Mason,305 Cushman,President,,D,Al Gore,360,237,123,
Mason,110 Dayton,President,,D,Al Gore,155,55,100,
Mason,302 Dewatto,President,,D,Al Gore,256,180,76,
Mason,111 Eells,President,,D,Al Gore,97,41,56,
Mason,112 Grapeview,President,,D,Al Gore,384,200,184,
Mason,113 Harstene,President,,D,Al Gore,328,155,173,
Mason,114 Hoodsport,President,,D,Al Gore,124,86,38,
Mason,115 Isabella,President,,D,Al Gore,188,104,84,
Mason,116 Kamilche,President,,D,Al Gore,355,188,167,
Mason,117 Kamilche 2,President,,D,Al Gore,385,218,167,
Mason,118 Lake,President,,D,Al Gore,278,188,90,
Mason,309 Lakeland,President,,D,Al Gore,208,115,93,
Mason,119 Lilliwaup,President,,D,Al Gore,211,142,69,
Mason,120 Matlock,President,,D,Al Gore,95,34,61,
Mason,121 Mill Creek,President,,D,Al Gore,208,104,104,
Mason,122 Miller,President,,D,Al Gore,286,159,127,
Mason,123 Mt View,President,,D,Al Gore,162,71,91,
Mason,124 Northside,President,,D,Al Gore,363,214,149,
Mason,303 Oakland,President,,D,Al Gore,81,43,38,
Mason,125 Pickering,President,,D,Al Gore,377,232,145,
Mason,126 Potlatch,President,,D,Al Gore,17,5,12,
Mason,127 Satsop,President,,D,Al Gore,72,37,35,
Mason,128 Skokomish,President,,D,Al Gore,159,48,111,
Mason,304 Southside,President,,D,Al Gore,320,138,182,
Mason,129 Tahuya,President,,D,Al Gore,230,158,72,
Mason,306 Timberlake,President,,D,Al Gore,300,189,111,
Mason,130 Union,President,,D,Al Gore,428,279,149,
Mason,131 Victor,President,,D,Al Gore,148,94,54,
Mason,132 Westside,President,,D,Al Gore,86,49,37,
Mason,201 Shelton 1,President,,D,Al Gore,37,17,20,
Mason,202 Shelton 2,President,,D,Al Gore,55,30,25,
Mason,203 Shelton 3,President,,D,Al Gore,85,32,53,
Mason,204 Shelton 4,President,,D,Al Gore,83,49,34,
Mason,205 Shelton 5,President,,D,Al Gore,128,50,78,
Mason,206 Shelton 6,President,,D,Al Gore,47,19,28,
Mason,207 Shelton 7,President,,D,Al Gore,110,40,70,
Mason,208 Shelton 8,President,,D,Al Gore,73,30,43,
Mason,209 Shelton 9,President,,D,Al Gore,55,18,37,
Mason,210 Shelton 10,President,,D,Al Gore,75,35,40,
Mason,211 Shelton 11,President,,D,Al Gore,104,49,55,
Mason,212 Shelton 12,President,,D,Al Gore,43,17,26,
Mason,213 Shelton 13,President,,D,Al Gore,149,65,84,
Mason,214 Shelton 14,President,,D,Al Gore,92,47,45,
Mason,215 Shelton 15,President,,D,Al Gore,61,35,26,
Mason,216 Shelton 16,President,,D,Al Gore,286,193,93,
MASON WA,MASON WA,President,,D,Al Gore,10876,6006,4870,
Mason,101 Airport,President,,R,George Bush,346,144,202,
Mason,102 Allyn,President,,R,George Bush,308,225,83,
Mason,103 Arcadia,President,,R,George Bush,158,96,62,
Mason,307 Bayshore,President,,R,George Bush,187,100,87,
Mason,104 Belfair 1,President,,R,George Bush,404,253,151,
Mason,105 Belfair 2,President,,R,George Bush,241,141,100,
Mason,106 Belfair 3,President,,R,George Bush,232,135,97,
Mason,107 Belfair 4,President,,R,George Bush,377,197,180,
Mason,301 Belfair 5,President,,R,George Bush,172,76,96,
Mason,308 Belfair 6,President,,R,George Bush,183,90,93,
Mason,108 Capitol Hill,President,,R,George Bush,183,97,86,
Mason,109 Cloquallum,President,,R,George Bush,154,73,81,
Mason,305 Cushman,President,,R,George Bush,280,180,100,
Mason,110 Dayton,President,,R,George Bush,181,71,110,
Mason,302 Dewatto,President,,R,George Bush,212,158,54,
Mason,111 Eells,President,,R,George Bush,122,62,60,
Mason,112 Grapeview,President,,R,George Bush,367,200,167,
Mason,113 Harstene,President,,R,George Bush,337,190,147,
Mason,114 Hoodsport,President,,R,George Bush,174,88,86,
Mason,115 Isabella,President,,R,George Bush,197,123,74,
Mason,116 Kamilche,President,,R,George Bush,276,144,132,
Mason,117 Kamilche 2,President,,R,George Bush,358,206,152,
Mason,118 Lake,President,,R,George Bush,258,178,80,
Mason,309 Lakeland,President,,R,George Bush,215,114,101,
Mason,119 Lilliwaup,President,,R,George Bush,168,108,60,
Mason,120 Matlock,President,,R,George Bush,128,51,77,
Mason,121 Mill Creek,President,,R,George Bush,166,83,83,
Mason,122 Miller,President,,R,George Bush,238,129,109,
Mason,123 Mt View,President,,R,George Bush,127,44,83,
Mason,124 Northside,President,,R,George Bush,296,175,121,
Mason,303 Oakland,President,,R,George Bush,103,52,51,
Mason,125 Pickering,President,,R,George Bush,352,205,147,
Mason,126 Potlatch,President,,R,George Bush,26,18,8,
Mason,127 Satsop,President,,R,George Bush,72,31,41,
Mason,128 Skokomish,President,,R,George Bush,37,23,14,
Mason,304 Southside,President,,R,George Bush,346,130,216,
Mason,129 Tahuya,President,,R,George Bush,191,130,61,
Mason,306 Timberlake,President,,R,George Bush,218,107,111,
Mason,130 Union,President,,R,George Bush,387,253,134,
Mason,131 Victor,President,,R,George Bush,132,88,44,
Mason,132 Westside,President,,R,George Bush,98,49,49,
Mason,201 Shelton 1,President,,R,George Bush,29,16,13,
Mason,202 Shelton 2,President,,R,George Bush,32,11,21,
Mason,203 Shelton 3,President,,R,George Bush,85,42,43,
Mason,204 Shelton 4,President,,R,George Bush,44,21,23,
Mason,205 Shelton 5,President,,R,George Bush,124,57,67,
Mason,206 Shelton 6,President,,R,George Bush,40,16,24,
Mason,207 Shelton 7,President,,R,George Bush,133,47,86,
Mason,208 Shelton 8,President,,R,George Bush,66,21,45,
Mason,209 Shelton 9,President,,R,George Bush,30,11,19,
Mason,210 Shelton 10,President,,R,George Bush,42,24,18,
Mason,211 Shelton 11,President,,R,George Bush,77,27,50,
Mason,212 Shelton 12,President,,R,George Bush,34,16,18,
Mason,213 Shelton 13,President,,R,George Bush,114,50,64,
Mason,214 Shelton 14,President,,R,George Bush,83,38,45,
Mason,215 Shelton 15,President,,R,George Bush,37,15,22,
Mason,216 Shelton 16,President,,R,George Bush,280,151,129,
MASON WA,MASON WA,President,,R,George Bush,10257,5580,4677,
Mason,101 Airport,President,,L,Harry Browne,3,2,1,
Mason,102 Allyn,President,,L,Harry Browne,4,4,0,
Mason,103 Arcadia,President,,L,Harry Browne,0,0,0,
Mason,307 Bayshore,President,,L,Harry Browne,5,1,4,
Mason,104 Belfair 1,President,,L,Harry Browne,6,4,2,
Mason,105 Belfair 2,President,,L,Harry Browne,5,3,2,
Mason,106 Belfair 3,President,,L,Harry Browne,7,6,1,
Mason,107 Belfair 4,President,,L,Harry Browne,7,2,5,
Mason,301 Belfair 5,President,,L,Harry Browne,0,0,0,
Mason,308 Belfair 6,President,,L,Harry Browne,1,0,1,
Mason,108 Capitol Hill,President,,L,Harry Browne,5,2,3,
Mason,109 Cloquallum,President,,L,Harry Browne,7,3,4,
Mason,305 Cushman,President,,L,Harry Browne,1,0,1,
Mason,110 Dayton,President,,L,Harry Browne,2,1,1,
Mason,302 Dewatto,President,,L,Harry Browne,3,3,0,
Mason,111 Eells,President,,L,Harry Browne,2,1,1,
Mason,112 Grapeview,President,,L,Harry Browne,5,1,4,
Mason,113 Harstene,President,,L,Harry Browne,6,5,1,
Mason,114 Hoodsport,President,,L,Harry Browne,4,1,3,
Mason,115 Isabella,President,,L,Harry Browne,4,3,1,
Mason,116 Kamilche,President,,L,Harry Browne,6,5,1,
Mason,117 Kamilche 2,President,,L,Harry Browne,3,2,1,
Mason,118 Lake,President,,L,Harry Browne,3,1,2,
Mason,309 Lakeland,President,,L,Harry Browne,2,0,2,
Mason,119 Lilliwaup,President,,L,Harry Browne,2,2,0,
Mason,120 Matlock,President,,L,Harry Browne,3,0,3,
Mason,121 Mill Creek,President,,L,Harry Browne,0,0,0,
Mason,122 Miller,President,,L,Harry Browne,4,2,2,
Mason,123 Mt View,President,,L,Harry Browne,5,2,3,
Mason,124 Northside,President,,L,Harry Browne,7,5,2,
Mason,303 Oakland,President,,L,Harry Browne,1,0,1,
Mason,125 Pickering,President,,L,Harry Browne,4,2,2,
Mason,126 Potlatch,President,,L,Harry Browne,1,1,0,
Mason,127 Satsop,President,,L,Harry Browne,0,0,0,
Mason,128 Skokomish,President,,L,Harry Browne,1,0,1,
Mason,304 Southside,President,,L,Harry Browne,3,1,2,
Mason,129 Tahuya,President,,L,Harry Browne,2,1,1,
Mason,306 Timberlake,President,,L,Harry Browne,7,6,1,
Mason,130 Union,President,,L,Harry Browne,10,5,5,
Mason,131 Victor,President,,L,Harry Browne,3,3,0,
Mason,132 Westside,President,,L,Harry Browne,4,2,2,
Mason,201 Shelton 1,President,,L,Harry Browne,1,0,1,
Mason,202 Shelton 2,President,,L,Harry Browne,1,0,1,
Mason,203 Shelton 3,President,,L,Harry Browne,1,0,1,
Mason,204 Shelton 4,President,,L,Harry Browne,0,0,0,
Mason,205 Shelton 5,President,,L,Harry Browne,2,0,2,
Mason,206 Shelton 6,President,,L,Harry Browne,1,0,1,
Mason,207 Shelton 7,President,,L,Harry Browne,3,2,1,
Mason,208 Shelton 8,President,,L,Harry Browne,2,0,2,
Mason,209 Shelton 9,President,,L,Harry Browne,0,0,0,
Mason,210 Shelton 10,President,,L,Harry Browne,4,0,4,
Mason,211 Shelton 11,President,,L,Harry Browne,1,1,0,
Mason,212 Shelton 12,President,,L,Harry Browne,1,1,0,
Mason,213 Shelton 13,President,,L,Harry Browne,1,0,1,
Mason,214 Shelton 14,President,,L,Harry Browne,0,0,0,
Mason,215 Shelton 15,President,,L,Harry Browne,0,0,0,
Mason,216 Shelton 16,President,,L,Harry Browne,2,1,1,
MASON WA,MASON WA,President,,L,Harry Browne,255,87,168,
Mason,101 Airport,President,,S,David McReynolds,1,1,0,
Mason,102 Allyn,President,,S,David McReynolds,0,0,0,
Mason,103 Arcadia,President,,S,David McReynolds,0,0,0,
Mason,307 Bayshore,President,,S,David McReynolds,0,0,0,
Mason,104 Belfair 1,President,,S,David McReynolds,0,0,0,
Mason,105 Belfair 2,President,,S,David McReynolds,1,0,1,
Mason,106 Belfair 3,President,,S,David McReynolds,0,0,0,
Mason,107 Belfair 4,President,,S,David McReynolds,2,2,0,
Mason,301 Belfair 5,President,,S,David McReynolds,1,0,1,
Mason,308 Belfair 6,President,,S,David McReynolds,0,0,0,
Mason,108 Capitol Hill,President,,S,David McReynolds,0,0,0,
Mason,109 Cloquallum,President,,S,David McReynolds,1,1,0,
Mason,305 Cushman,President,,S,David McReynolds,0,0,0,
Mason,110 Dayton,President,,S,David McReynolds,0,0,0,
Mason,302 Dewatto,President,,S,David McReynolds,0,0,0,
Mason,111 Eells,President,,S,David McReynolds,0,0,0,
Mason,112 Grapeview,President,,S,David McReynolds,0,0,0,
Mason,113 Harstene,President,,S,David McReynolds,0,0,0,
Mason,114 Hoodsport,President,,S,David McReynolds,2,1,1,
Mason,115 Isabella,President,,S,David McReynolds,0,0,0,
Mason,116 Kamilche,President,,S,David McReynolds,0,0,0,
Mason,117 Kamilche 2,President,,S,David McReynolds,0,0,0,
Mason,118 Lake,President,,S,David McReynolds,0,0,0,
Mason,309 Lakeland,President,,S,David McReynolds,0,0,0,
Mason,119 Lilliwaup,President,,S,David McReynolds,0,0,0,
Mason,120 Matlock,President,,S,David McReynolds,0,0,0,
Mason,121 Mill Creek,President,,S,David McReynolds,1,1,0,
Mason,122 Miller,President,,S,David McReynolds,1,1,0,
Mason,123 Mt View,President,,S,David McReynolds,1,1,0,
Mason,124 Northside,President,,S,David McReynolds,0,0,0,
Mason,303 Oakland,President,,S,David McReynolds,0,0,0,
Mason,125 Pickering,President,,S,David McReynolds,0,0,0,
Mason,126 Potlatch,President,,S,David McReynolds,0,0,0,
Mason,127 Satsop,President,,S,David McReynolds,0,0,0,
Mason,128 Skokomish,President,,S,David McReynolds,0,0,0,
Mason,304 Southside,President,,S,David McReynolds,0,0,0,
Mason,129 Tahuya,President,,S,David McReynolds,0,0,0,
Mason,306 Timberlake,President,,S,David McReynolds,0,0,0,
Mason,130 Union,President,,S,David McReynolds,1,0,1,
Mason,131 Victor,President,,S,David McReynolds,0,0,0,
Mason,132 Westside,President,,S,David McReynolds,0,0,0,
Mason,201 Shelton 1,President,,S,David McReynolds,1,1,0,
Mason,202 Shelton 2,President,,S,David McReynolds,1,1,0,
Mason,203 Shelton 3,President,,S,David McReynolds,1,1,0,
Mason,204 Shelton 4,President,,S,David McReynolds,0,0,0,
Mason,205 Shelton 5,President,,S,David McReynolds,0,0,0,
Mason,206 Shelton 6,President,,S,David McReynolds,0,0,0,
Mason,207 Shelton 7,President,,S,David McReynolds,1,0,1,
Mason,208 Shelton 8,President,,S,David McReynolds,0,0,0,
Mason,209 Shelton 9,President,,S,David McReynolds,0,0,0,
Mason,210 Shelton 10,President,,S,David McReynolds,0,0,0,
Mason,211 Shelton 11,President,,S,David McReynolds,0,0,0,
Mason,212 Shelton 12,President,,S,David McReynolds,0,0,0,
Mason,213 Shelton 13,President,,S,David McReynolds,0,0,0,
Mason,214 Shelton 14,President,,S,David McReynolds,0,0,0,
Mason,215 Shelton 15,President,,S,David McReynolds,0,0,0,
Mason,216 Shelton 16,President,,S,David McReynolds,1,1,0,
MASON WA,MASON WA,President,,S,David McReynolds,29,12,17,
Mason,101 Airport,President,,G,Ralph Nader,25,7,18,
Mason,102 Allyn,President,,G,Ralph Nader,15,10,5,
Mason,103 Arcadia,President,,G,Ralph Nader,16,8,8,
Mason,307 Bayshore,President,,G,Ralph Nader,22,7,15,
Mason,104 Belfair 1,President,,G,Ralph Nader,34,14,20,
Mason,105 Belfair 2,President,,G,Ralph Nader,16,2,14,
Mason,106 Belfair 3,President,,G,Ralph Nader,23,12,11,
Mason,107 Belfair 4,President,,G,Ralph Nader,32,13,19,
Mason,301 Belfair 5,President,,G,Ralph Nader,10,2,8,
Mason,308 Belfair 6,President,,G,Ralph Nader,13,12,1,
Mason,108 Capitol Hill,President,,G,Ralph Nader,23,11,12,
Mason,109 Cloquallum,President,,G,Ralph Nader,18,7,11,
Mason,305 Cushman,President,,G,Ralph Nader,19,9,10,
Mason,110 Dayton,President,,G,Ralph Nader,24,8,16,
Mason,302 Dewatto,President,,G,Ralph Nader,28,21,7,
Mason,111 Eells,President,,G,Ralph Nader,15,3,12,
Mason,112 Grapeview,President,,G,Ralph Nader,32,12,20,
Mason,113 Harstene,President,,G,Ralph Nader,31,12,19,
Mason,114 Hoodsport,President,,G,Ralph Nader,14,10,4,
Mason,115 Isabella,President,,G,Ralph Nader,21,8,13,
Mason,116 Kamilche,President,,G,Ralph Nader,37,17,20,
Mason,117 Kamilche 2,President,,G,Ralph Nader,45,23,22,
Mason,118 Lake,President,,G,Ralph Nader,28,15,13,
Mason,309 Lakeland,President,,G,Ralph Nader,18,7,11,
Mason,119 Lilliwaup,President,,G,Ralph Nader,13,6,7,
Mason,120 Matlock,President,,G,Ralph Nader,12,7,5,
Mason,121 Mill Creek,President,,G,Ralph Nader,11,4,7,
Mason,122 Miller,President,,G,Ralph Nader,38,17,21,
Mason,123 Mt View,President,,G,Ralph Nader,13,7,6,
Mason,124 Northside,President,,G,Ralph Nader,19,10,9,
Mason,303 Oakland,President,,G,Ralph Nader,9,5,4,
Mason,125 Pickering,President,,G,Ralph Nader,44,24,20,
Mason,126 Potlatch,President,,G,Ralph Nader,0,0,0,
Mason,127 Satsop,President,,G,Ralph Nader,14,9,5,
Mason,128 Skokomish,President,,G,Ralph Nader,5,3,2,
Mason,304 Southside,President,,G,Ralph Nader,34,9,25,
Mason,129 Tahuya,President,,G,Ralph Nader,29,15,14,
Mason,306 Timberlake,President,,G,Ralph Nader,29,9,20,
Mason,130 Union,President,,G,Ralph Nader,39,23,16,
Mason,131 Victor,President,,G,Ralph Nader,11,4,7,
Mason,132 Westside,President,,G,Ralph Nader,10,5,5,
Mason,201 Shelton 1,President,,G,Ralph Nader,5,3,2,
Mason,202 Shelton 2,President,,G,Ralph Nader,6,4,2,
Mason,203 Shelton 3,President,,G,Ralph Nader,12,4,8,
Mason,204 Shelton 4,President,,G,Ralph Nader,7,3,4,
Mason,205 Shelton 5,President,,G,Ralph Nader,3,2,1,
Mason,206 Shelton 6,President,,G,Ralph Nader,4,3,1,
Mason,207 Shelton 7,President,,G,Ralph Nader,5,1,4,
Mason,208 Shelton 8,President,,G,Ralph Nader,6,2,4,
Mason,209 Shelton 9,President,,G,Ralph Nader,8,2,6,
Mason,210 Shelton 10,President,,G,Ralph Nader,10,3,7,
Mason,211 Shelton 11,President,,G,Ralph Nader,9,4,5,
Mason,212 Shelton 12,President,,G,Ralph Nader,8,5,3,
Mason,213 Shelton 13,President,,G,Ralph Nader,15,7,8,
Mason,214 Shelton 14,President,,G,Ralph Nader,6,2,4,
Mason,215 Shelton 15,President,,G,Ralph Nader,9,3,6,
Mason,216 Shelton 16,President,,G,Ralph Nader,27,16,11,
MASON WA,MASON WA,President,,G,Ralph Nader,1029,471,558,
Mason,101 Airport,President,,WW,Monica Moorehead,0,0,0,
Mason,102 Allyn,President,,WW,Monica Moorehead,0,0,0,
Mason,103 Arcadia,President,,WW,Monica Moorehead,0,0,0,
Mason,307 Bayshore,President,,WW,Monica Moorehead,1,1,0,
Mason,104 Belfair 1,President,,WW,Monica Moorehead,1,1,0,
Mason,105 Belfair 2,President,,WW,Monica Moorehead,0,0,0,
Mason,106 Belfair 3,President,,WW,Monica Moorehead,2,1,1,
Mason,107 Belfair 4,President,,WW,Monica Moorehead,0,0,0,
Mason,301 Belfair 5,President,,WW,Monica Moorehead,0,0,0,
Mason,308 Belfair 6,President,,WW,Monica Moorehead,1,1,0,
Mason,108 Capitol Hill,President,,WW,Monica Moorehead,0,0,0,
Mason,109 Cloquallum,President,,WW,Monica Moorehead,1,1,0,
Mason,305 Cushman,President,,WW,Monica Moorehead,0,0,0,
Mason,110 Dayton,President,,WW,Monica Moorehead,0,0,0,
Mason,302 Dewatto,President,,WW,Monica Moorehead,0,0,0,
Mason,111 Eells,President,,WW,Monica Moorehead,0,0,0,
Mason,112 Grapeview,President,,WW,Monica Moorehead,1,0,1,
Mason,113 Harstene,President,,WW,Monica Moorehead,0,0,0,
Mason,114 Hoodsport,President,,WW,Monica Moorehead,0,0,0,
Mason,115 Isabella,President,,WW,Monica Moorehead,0,0,0,
Mason,116 Kamilche,President,,WW,Monica Moorehead,1,1,0,
Mason,117 Kamilche 2,President,,WW,Monica Moorehead,0,0,0,
Mason,118 Lake,President,,WW,Monica Moorehead,3,3,0,
Mason,309 Lakeland,President,,WW,Monica Moorehead,0,0,0,
Mason,119 Lilliwaup,President,,WW,Monica Moorehead,0,0,0,
Mason,120 Matlock,President,,WW,Monica Moorehead,0,0,0,
Mason,121 Mill Creek,President,,WW,Monica Moorehead,1,0,1,
Mason,122 Miller,President,,WW,Monica Moorehead,1,1,0,
Mason,123 Mt View,President,,WW,Monica Moorehead,0,0,0,
Mason,124 Northside,President,,WW,Monica Moorehead,0,0,0,
Mason,303 Oakland,President,,WW,Monica Moorehead,0,0,0,
Mason,125 Pickering,President,,WW,Monica Moorehead,2,1,1,
Mason,126 Potlatch,President,,WW,Monica Moorehead,0,0,0,
Mason,127 Satsop,President,,WW,Monica Moorehead,0,0,0,
Mason,128 Skokomish,President,,WW,Monica Moorehead,1,0,1,
Mason,304 Southside,President,,WW,Monica Moorehead,0,0,0,
Mason,129 Tahuya,President,,WW,Monica Moorehead,0,0,0,
Mason,306 Timberlake,President,,WW,Monica Moorehead,0,0,0,
Mason,130 Union,President,,WW,Monica Moorehead,2,0,2,
Mason,131 Victor,President,,WW,Monica Moorehead,0,0,0,
Mason,132 Westside,President,,WW,Monica Moorehead,1,0,1,
Mason,201 Shelton 1,President,,WW,Monica Moorehead,0,0,0,
Mason,202 Shelton 2,President,,WW,Monica Moorehead,0,0,0,
Mason,203 Shelton 3,President,,WW,Monica Moorehead,0,0,0,
Mason,204 Shelton 4,President,,WW,Monica Moorehead,0,0,0,
Mason,205 Shelton 5,President,,WW,Monica Moorehead,0,0,0,
Mason,206 Shelton 6,President,,WW,Monica Moorehead,0,0,0,
Mason,207 Shelton 7,President,,WW,Monica Moorehead,0,0,0,
Mason,208 Shelton 8,President,,WW,Monica Moorehead,0,0,0,
Mason,209 Shelton 9,President,,WW,Monica Moorehead,1,0,1,
Mason,210 Shelton 10,President,,WW,Monica Moorehead,2,0,2,
Mason,211 Shelton 11,President,,WW,Monica Moorehead,0,0,0,
Mason,212 Shelton 12,President,,WW,Monica Moorehead,0,0,0,
Mason,213 Shelton 13,President,,WW,Monica Moorehead,0,0,0,
Mason,214 Shelton 14,President,,WW,Monica Moorehead,1,0,1,
Mason,215 Shelton 15,President,,WW,Monica Moorehead,1,0,1,
Mason,216 Shelton 16,President,,WW,Monica Moorehead,0,0,0,
MASON WA,MASON WA,President,,WW,Monica Moorehead,24,11,13,
Mason,101 Airport,President,,C,Howard Phillips,1,1,0,
Mason,102 Allyn,President,,C,Howard Phillips,1,0,1,
Mason,103 Arcadia,President,,C,Howard Phillips,0,0,0,
Mason,307 Bayshore,President,,C,Howard Phillips,0,0,0,
