"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-118","2118","151"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-118","2118","77"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-119","2119","125"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-119","2119","91"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-120","2120","212"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-120","2120","133"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-121","2121","173"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-121","2121","125"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-122","2122","210"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-122","2122","144"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-123","2123","225"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-123","2123","175"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-124","2124","177"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-124","2124","103"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-125","2125","171"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-125","2125","133"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-126","2126","244"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-126","2126","185"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-131","2131","124"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-131","2131","85"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-134","2134","208"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-134","2134","141"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-135","2135","207"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-135","2135","232"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-138","2138","115"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-138","2138","88"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-139","2139","145"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-139","2139","194"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-140","2140","179"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-140","2140","220"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-141","2141","240"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-141","2141","225"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-142","2142","124"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-142","2142","176"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-143","2143","37"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-143","2143","56"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-144","2144","180"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-144","2144","201"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-146","2146","111"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-146","2146","169"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-147","2147","169"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-147","2147","165"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-148","2148","214"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-148","2148","249"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-150","2150","161"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-150","2150","172"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-153","2153","178"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-153","2153","170"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-158(*)","2158","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-158(*)","2158","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-159","2159","113"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-159","2159","141"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-160","2160","116"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-160","2160","56"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-161","2161","56"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-161","2161","52"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-162","2162","306"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-162","2162","153"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","02-164","2164","201"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","02-164","2164","130"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","25-261","25261","149"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","25-261","25261","137"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-580(*)","28580","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-580(*)","28580","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-581","28581","87"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-581","28581","75"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-582","28582","91"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-582","28582","72"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-583","28583","141"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-583","28583","125"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-584","28584","151"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-584","28584","118"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-585","28585","195"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-585","28585","144"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-586","28586","174"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-586","28586","147"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-587","28587","143"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-587","28587","128"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-588","28588","204"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-588","28588","201"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-589","28589","209"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-589","28589","198"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","28-590(*)","28590","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","28-590(*)","28590","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-657(*)","29657","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-657(*)","29657","0"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-658","29658","145"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-658","29658","122"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-663","29663","147"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-663","29663","101"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-664","29664","171"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-664","29664","122"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-667","29667","154"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-667","29667","126"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-668","29668","117"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-668","29668","125"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-669","29669","183"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-669","29669","127"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-670","29670","178"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-670","29670","166"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-671","29671","140"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-671","29671","104"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-672","29672","157"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-672","29672","127"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-673","29673","134"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-673","29673","125"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-674","29674","73"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-674","29674","52"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-675","29675","167"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-675","29675","136"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-676","29676","126"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-676","29676","81"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-677","29677","205"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-677","29677","159"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-678","29678","138"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-678","29678","86"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-679","29679","122"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-679","29679","77"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-680","29680","157"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Rejected","29-680","29680","147"
"BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","PI","Approved","29-682","29682","140"
