,,,,,,
San Juan,001,,,,Registration,112
San Juan,002,,,,Registration,1120
San Juan,003,,,,Registration,760
San Juan,004,,,,Registration,733
San Juan,005,,,,Registration,709
San Juan,006,,,,Registration,948
San Juan,007,,,,Registration,725
San Juan,008,,,,Registration,174
San Juan,009,,,,Registration,39
San Juan,010,,,,Registration,1165
San Juan,011,,,,Registration,909
San Juan,012,,,,Registration,537
San Juan,013,,,,Registration,746
San Juan,014,,,,Registration,745
San Juan,015,,,,Registration,95
San Juan,101,,,,Registration,651
San Juan,102,,,,Registration,488
SAN JUAN WA,SAN JUAN WA,,,,Registration,10656
San Juan,001,,,,Ballots Cast,86
San Juan,002,,,,Ballots Cast,879
San Juan,003,,,,Ballots Cast,616
San Juan,004,,,,Ballots Cast,543
San Juan,005,,,,Ballots Cast,571
San Juan,006,,,,Ballots Cast,770
San Juan,007,,,,Ballots Cast,579
San Juan,008,,,,Ballots Cast,154
San Juan,009,,,,Ballots Cast,34
San Juan,010,,,,Ballots Cast,918
San Juan,011,,,,Ballots Cast,688
San Juan,012,,,,Ballots Cast,409
San Juan,013,,,,Ballots Cast,607
San Juan,014,,,,Ballots Cast,577
San Juan,015,,,,Ballots Cast,81
San Juan,101,,,,Ballots Cast,444
San Juan,102,,,,Ballots Cast,348
SAN JUAN WA,SAN JUAN WA,,,,Ballots Cast,8304
San Juan,001,U S Senate,,D,Maria Cantwell,43
San Juan,002,U S Senate,,D,Maria Cantwell,581
San Juan,003,U S Senate,,D,Maria Cantwell,402
San Juan,004,U S Senate,,D,Maria Cantwell,355
San Juan,005,U S Senate,,D,Maria Cantwell,382
San Juan,006,U S Senate,,D,Maria Cantwell,533
San Juan,007,U S Senate,,D,Maria Cantwell,424
San Juan,008,U S Senate,,D,Maria Cantwell,93
San Juan,009,U S Senate,,D,Maria Cantwell,20
San Juan,010,U S Senate,,D,Maria Cantwell,584
San Juan,011,U S Senate,,D,Maria Cantwell,399
San Juan,012,U S Senate,,D,Maria Cantwell,214
San Juan,013,U S Senate,,D,Maria Cantwell,372
San Juan,014,U S Senate,,D,Maria Cantwell,372
San Juan,015,U S Senate,,D,Maria Cantwell,64
San Juan,101,U S Senate,,D,Maria Cantwell,261
San Juan,102,U S Senate,,D,Maria Cantwell,224
SAN JUAN WA,SAN JUAN WA,U S Senate,,D,Maria Cantwell,5323
San Juan,001,U S Senate,,R,Mike McGavick,41
San Juan,002,U S Senate,,R,Mike McGavick,242
San Juan,003,U S Senate,,R,Mike McGavick,183
San Juan,004,U S Senate,,R,Mike McGavick,169
San Juan,005,U S Senate,,R,Mike McGavick,164
San Juan,006,U S Senate,,R,Mike McGavick,199
San Juan,007,U S Senate,,R,Mike McGavick,116
San Juan,008,U S Senate,,R,Mike McGavick,47
San Juan,009,U S Senate,,R,Mike McGavick,12
San Juan,010,U S Senate,,R,Mike McGavick,286
San Juan,011,U S Senate,,R,Mike McGavick,237
San Juan,012,U S Senate,,R,Mike McGavick,175
San Juan,013,U S Senate,,R,Mike McGavick,198
San Juan,014,U S Senate,,R,Mike McGavick,161
San Juan,015,U S Senate,,R,Mike McGavick,5
San Juan,101,U S Senate,,R,Mike McGavick,146
San Juan,102,U S Senate,,R,Mike McGavick,102
SAN JUAN WA,SAN JUAN WA,U S Senate,,R,Mike McGavick,2483
