,,,,,,,
Yakima,4603,,,,Registered,"1,465",
Yakima,4604,,,,Registered,272,
Yakima,4606,,,,Registered,677,
Yakima,4607,,,,Registered,38,
Yakima,4608,,,,Registered,242,
Yakima,4609,,,,Registered,281,
Yakima,4615,,,,Registered,611,
Yakima,4618,,,,Registered,560,
Yakima,4623,,,,Registered,123,
Yakima,4624,,,,Registered,233,
Yakima,4625,,,,Registered,12,
Yakima,4626,,,,Registered,30,
Yakima,4627,,,,Registered,198,
Yakima,4628,,,,Registered,274,
Yakima,4801,,,,Registered,"1,019",
Yakima,4802,,,,Registered,"1,050",
Yakima,5001,,,,Registered,226,
Yakima,5003,,,,Registered,898,
Yakima,5010,,,,Registered,789,
Yakima,5012,,,,Registered,983,
Yakima,5014,,,,Registered,668,
Yakima,5016,,,,Registered,333,
Yakima,5020,,,,Registered,345,
Yakima,5101,,,,Registered,163,
Yakima,5202,,,,Registered,7,
YAKIMA WA,YAKIMA WA,,,,Registered,"95,679",
Yakima,0101,,,,Ballots,559,
Yakima,0104,,,,Ballots,404,
Yakima,0110,,,,Ballots,"1,093",
Yakima,0111,,,,Ballots,846,
Yakima,0116,,,,Ballots,153,
Yakima,0118,,,,Ballots,241,
Yakima,0120,,,,Ballots,591,
Yakima,0126,,,,Ballots,633,
Yakima,0127,,,,Ballots,621,
Yakima,0129,,,,Ballots,719,
Yakima,0131,,,,Ballots,"1,158",
Yakima,0133,,,,Ballots,"1,271",
Yakima,0134,,,,Ballots,"1,312",
Yakima,0138,,,,Ballots,"1,936",
Yakima,0142,,,,Ballots,"1,159",
Yakima,0154,,,,Ballots,"1,443",
Yakima,0155,,,,Ballots,"1,050",
Yakima,0156,,,,Ballots,754,
Yakima,0162,,,,Ballots,523,
Yakima,0163,,,,Ballots,"1,253",
Yakima,0165,,,,Ballots,21,
Yakima,0169,,,,Ballots,"1,547",
Yakima,0170,,,,Ballots,"1,421",
Yakima,0179,,,,Ballots,"1,588",
Yakima,0181,,,,Ballots,990,
Yakima,0182,,,,Ballots,"1,428",
Yakima,0184,,,,Ballots,625,
Yakima,0186,,,,Ballots,928,
Yakima,0301,,,,Ballots,160,
Yakima,0302,,,,Ballots,506,
Yakima,0303,,,,Ballots,460,
Yakima,0304,,,,Ballots,138,
Yakima,0305,,,,Ballots,20,
Yakima,0306,,,,Ballots,557,
Yakima,0501,,,,Ballots,442,
Yakima,0701,,,,Ballots,140,
Yakima,0901,,,,Ballots,273,
Yakima,1101,,,,Ballots,405,
Yakima,1301,,,,Ballots,300,
Yakima,1501,,,,Ballots,526,
Yakima,1502,,,,Ballots,641,
Yakima,1503,,,,Ballots,602,
Yakima,1504,,,,Ballots,647,
Yakima,1701,,,,Ballots,496,
Yakima,1702,,,,Ballots,22,
Yakima,1703,,,,Ballots,516,
Yakima,1705,,,,Ballots,589,
Yakima,1706,,,,Ballots,494,
Yakima,1708,,,,Ballots,393,
Yakima,1901,,,,Ballots,227,
Yakima,2101,,,,Ballots,826,
Yakima,2103,,,,Ballots,628,
Yakima,2301,,,,Ballots,500,
Yakima,2303,,,,Ballots,446,
Yakima,2306,,,,Ballots,590,
Yakima,2501,,,,Ballots,702,
Yakima,2701,,,,Ballots,913,
Yakima,3002,,,,Ballots,167,
Yakima,3003,,,,Ballots,627,
Yakima,3101,,,,Ballots,853,
Yakima,3102,,,,Ballots,668,
Yakima,3104,,,,Ballots,455,
Yakima,3105,,,,Ballots,56,
Yakima,3106,,,,Ballots,565,
Yakima,3204,,,,Ballots,96,
Yakima,3205,,,,Ballots,"1,326",
Yakima,3206,,,,Ballots,697,
Yakima,3208,,,,Ballots,103,
Yakima,3209,,,,Ballots,8,
Yakima,3301,,,,Ballots,653,
Yakima,3303,,,,Ballots,281,
Yakima,3304,,,,Ballots,556,
Yakima,3305,,,,Ballots,529,
Yakima,3306,,,,Ballots,296,
Yakima,3308,,,,Ballots,519,
Yakima,3309,,,,Ballots,711,
Yakima,3310,,,,Ballots,721,
Yakima,3311,,,,Ballots,961,
Yakima,3312,,,,Ballots,714,
Yakima,3313,,,,Ballots,175,
Yakima,3502,,,,Ballots,0,
Yakima,3503,,,,Ballots,58,
Yakima,3504,,,,Ballots,14,
Yakima,3601,,,,Ballots,45,
Yakima,3602,,,,Ballots,967,
Yakima,3605,,,,Ballots,928,
Yakima,3701,,,,Ballots,521,
Yakima,3902,,,,Ballots,272,
Yakima,3903,,,,Ballots,"1,030",
Yakima,3904,,,,Ballots,173,
Yakima,4001,,,,Ballots,362,
Yakima,4002,,,,Ballots,253,
Yakima,4003,,,,Ballots,"1,152",
Yakima,4101,,,,Ballots,241,
Yakima,4102,,,,Ballots,535,
Yakima,4104,,,,Ballots,427,
Yakima,4105,,,,Ballots,236,
Yakima,4106,,,,Ballots,423,
Yakima,4108,,,,Ballots,393,
Yakima,4109,,,,Ballots,980,
Yakima,4111,,,,Ballots,823,
Yakima,4112,,,,Ballots,654,
Yakima,4114,,,,Ballots,139,
Yakima,4115,,,,Ballots,272,
Yakima,4303,,,,Ballots,232,
Yakima,4401,,,,Ballots,373,
Yakima,4402,,,,Ballots,508,
Yakima,4501,,,,Ballots,213,
Yakima,4503,,,,Ballots,89,
Yakima,4504,,,,Ballots,408,
Yakima,4601,,,,Ballots,248,
Yakima,4602,,,,Ballots,287,
Yakima,4603,,,,Ballots,"1,235",
Yakima,4604,,,,Ballots,232,
Yakima,4606,,,,Ballots,512,
Yakima,4607,,,,Ballots,33,
Yakima,4608,,,,Ballots,209,
Yakima,4609,,,,Ballots,248,
Yakima,4615,,,,Ballots,440,
Yakima,4618,,,,Ballots,402,
Yakima,4623,,,,Ballots,112,
Yakima,4624,,,,Ballots,201,
Yakima,4625,,,,Ballots,8,
Yakima,4626,,,,Ballots,26,
Yakima,4627,,,,Ballots,174,
Yakima,4628,,,,Ballots,197,
Yakima,4801,,,,Ballots,848,
Yakima,4802,,,,Ballots,921,
Yakima,5001,,,,Ballots,171,
Yakima,5003,,,,Ballots,727,
Yakima,5010,,,,Ballots,659,
Yakima,5012,,,,Ballots,613,
Yakima,5014,,,,Ballots,523,
Yakima,5016,,,,Ballots,277,
Yakima,5020,,,,Ballots,312,
Yakima,5101,,,,Ballots,145,
Yakima,5202,,,,Ballots,3,
YAKIMA WA,YAKIMA WA,,,,Ballots,"73,647",
Yakima,0101,,,D,John Kerry,365,
Yakima,0104,,,D,John Kerry,243,
Yakima,0110,,,D,John Kerry,538,
Yakima,0111,,,D,John Kerry,408,
Yakima,0116,,,D,John Kerry,83,
Yakima,0118,,,D,John Kerry,126,
Yakima,0120,,,D,John Kerry,379,
Yakima,0126,,,D,John Kerry,431,
Yakima,0127,,,D,John Kerry,296,
Yakima,0129,,,D,John Kerry,344,
Yakima,0131,,,D,John Kerry,512,
Yakima,0133,,,D,John Kerry,549,
Yakima,0134,,,D,John Kerry,521,
Yakima,0138,,,D,John Kerry,821,
Yakima,0142,,,D,John Kerry,579,
Yakima,0154,,,D,John Kerry,547,
Yakima,0155,,,D,John Kerry,410,
Yakima,0156,,,D,John Kerry,364,
Yakima,0162,,,D,John Kerry,205,
Yakima,0163,,,D,John Kerry,422,
Yakima,0165,,,D,John Kerry,7,
Yakima,0169,,,D,John Kerry,542,
Yakima,0170,,,D,John Kerry,545,
Yakima,0179,,,D,John Kerry,542,
Yakima,0181,,,D,John Kerry,310,
Yakima,0182,,,D,John Kerry,454,
Yakima,0184,,,D,John Kerry,298,
Yakima,0186,,,D,John Kerry,334,
Yakima,0301,,,D,John Kerry,85,
Yakima,0302,,,D,John Kerry,240,
Yakima,0303,,,D,John Kerry,235,
Yakima,0304,,,D,John Kerry,67,
Yakima,0305,,,D,John Kerry,12,
Yakima,0306,,,D,John Kerry,251,
Yakima,0501,,,D,John Kerry,269,
Yakima,0701,,,D,John Kerry,72,
Yakima,0901,,,D,John Kerry,197,
Yakima,1101,,,D,John Kerry,145,
Yakima,1301,,,D,John Kerry,109,
Yakima,1501,,,D,John Kerry,228,
Yakima,1502,,,D,John Kerry,207,
Yakima,1503,,,D,John Kerry,160,
Yakima,1504,,,D,John Kerry,215,
Yakima,1701,,,D,John Kerry,295,
Yakima,1702,,,D,John Kerry,7,
Yakima,1703,,,D,John Kerry,226,
Yakima,1705,,,D,John Kerry,224,
Yakima,1706,,,D,John Kerry,282,
Yakima,1708,,,D,John Kerry,209,
Yakima,1901,,,D,John Kerry,101,
Yakima,2101,,,D,John Kerry,463,
Yakima,2103,,,D,John Kerry,431,
Yakima,2301,,,D,John Kerry,227,
Yakima,2303,,,D,John Kerry,186,
Yakima,2306,,,D,John Kerry,247,
Yakima,2501,,,D,John Kerry,441,
Yakima,2701,,,D,John Kerry,289,
Yakima,3002,,,D,John Kerry,77,
Yakima,3003,,,D,John Kerry,201,
Yakima,3101,,,D,John Kerry,280,
Yakima,3102,,,D,John Kerry,356,
Yakima,3104,,,D,John Kerry,173,
Yakima,3105,,,D,John Kerry,14,
Yakima,3106,,,D,John Kerry,168,
Yakima,3204,,,D,John Kerry,28,
Yakima,3205,,,D,John Kerry,338,
Yakima,3206,,,D,John Kerry,221,
Yakima,3208,,,D,John Kerry,31,
Yakima,3209,,,D,John Kerry,2,
Yakima,3301,,,D,John Kerry,203,
Yakima,3303,,,D,John Kerry,90,
Yakima,3304,,,D,John Kerry,175,
Yakima,3305,,,D,John Kerry,140,
Yakima,3306,,,D,John Kerry,70,
Yakima,3308,,,D,John Kerry,147,
Yakima,3309,,,D,John Kerry,399,
Yakima,3310,,,D,John Kerry,384,
Yakima,3311,,,D,John Kerry,261,
Yakima,3312,,,D,John Kerry,226,
Yakima,3313,,,D,John Kerry,41,
Yakima,3502,,,D,John Kerry,0,
Yakima,3503,,,D,John Kerry,23,
Yakima,3504,,,D,John Kerry,0,
Yakima,3601,,,D,John Kerry,5,
Yakima,3602,,,D,John Kerry,310,
Yakima,3605,,,D,John Kerry,233,
Yakima,3701,,,D,John Kerry,208,
Yakima,3902,,,D,John Kerry,89,
Yakima,3903,,,D,John Kerry,275,
Yakima,3904,,,D,John Kerry,57,
Yakima,4001,,,D,John Kerry,176,
Yakima,4002,,,D,John Kerry,109,
Yakima,4003,,,D,John Kerry,376,
Yakima,4101,,,D,John Kerry,63,
Yakima,4102,,,D,John Kerry,152,
Yakima,4104,,,D,John Kerry,123,
Yakima,4105,,,D,John Kerry,76,
Yakima,4106,,,D,John Kerry,157,
Yakima,4108,,,D,John Kerry,117,
Yakima,4109,,,D,John Kerry,292,
Yakima,4111,,,D,John Kerry,237,
Yakima,4112,,,D,John Kerry,195,
Yakima,4114,,,D,John Kerry,30,
Yakima,4115,,,D,John Kerry,61,
Yakima,4303,,,D,John Kerry,61,
Yakima,4401,,,D,John Kerry,116,
Yakima,4402,,,D,John Kerry,151,
Yakima,4501,,,D,John Kerry,96,
Yakima,4503,,,D,John Kerry,28,
Yakima,4504,,,D,John Kerry,126,
Yakima,4601,,,D,John Kerry,65,
Yakima,4602,,,D,John Kerry,99,
Yakima,4603,,,D,John Kerry,390,
Yakima,4604,,,D,John Kerry,65,
Yakima,4606,,,D,John Kerry,224,
Yakima,4607,,,D,John Kerry,8,
Yakima,4608,,,D,John Kerry,77,
Yakima,4609,,,D,John Kerry,60,
Yakima,4615,,,D,John Kerry,169,
Yakima,4618,,,D,John Kerry,147,
Yakima,4623,,,D,John Kerry,39,
Yakima,4624,,,D,John Kerry,54,
Yakima,4625,,,D,John Kerry,4,
Yakima,4626,,,D,John Kerry,10,
Yakima,4627,,,D,John Kerry,47,
Yakima,4628,,,D,John Kerry,71,
Yakima,4801,,,D,John Kerry,219,
Yakima,4802,,,D,John Kerry,316,
Yakima,5001,,,D,John Kerry,72,
Yakima,5003,,,D,John Kerry,193,
Yakima,5010,,,D,John Kerry,182,
Yakima,5012,,,D,John Kerry,356,
Yakima,5014,,,D,John Kerry,141,
Yakima,5016,,,D,John Kerry,84,
Yakima,5020,,,D,John Kerry,72,
Yakima,5101,,,D,John Kerry,45,
Yakima,5202,,,D,John Kerry,3,
YAKIMA WA,YAKIMA WA,,,D,John Kerry,"28,474",
Yakima,0101,,,R,George Bush,166,
Yakima,0104,,,R,George Bush,149,
Yakima,0110,,,R,George Bush,530,
Yakima,0111,,,R,George Bush,404,
Yakima,0116,,,R,George Bush,67,
Yakima,0118,,,R,George Bush,104,
Yakima,0120,,,R,George Bush,190,
Yakima,0126,,,R,George Bush,180,
Yakima,0127,,,R,George Bush,299,
Yakima,0129,,,R,George Bush,364,
Yakima,0131,,,R,George Bush,611,
Yakima,0133,,,R,George Bush,690,
Yakima,0134,,,R,George Bush,753,
Yakima,0138,,,R,George Bush,"1,073",
Yakima,0142,,,R,George Bush,560,
Yakima,0154,,,R,George Bush,870,
Yakima,0155,,,R,George Bush,614,
Yakima,0156,,,R,George Bush,366,
Yakima,0162,,,R,George Bush,302,
Yakima,0163,,,R,George Bush,800,
Yakima,0165,,,R,George Bush,12,
Yakima,0169,,,R,George Bush,962,
Yakima,0170,,,R,George Bush,845,
Yakima,0179,,,R,George Bush,"1,011",
Yakima,0181,,,R,George Bush,663,
Yakima,0182,,,R,George Bush,935,
Yakima,0184,,,R,George Bush,305,
Yakima,0186,,,R,George Bush,573,
Yakima,0301,,,R,George Bush,73,
Yakima,0302,,,R,George Bush,248,
Yakima,0303,,,R,George Bush,210,
Yakima,0304,,,R,George Bush,68,
Yakima,0305,,,R,George Bush,8,
Yakima,0306,,,R,George Bush,293,
Yakima,0501,,,R,George Bush,157,
Yakima,0701,,,R,George Bush,62,
Yakima,0901,,,R,George Bush,65,
Yakima,1101,,,R,George Bush,247,
Yakima,1301,,,R,George Bush,182,
Yakima,1501,,,R,George Bush,288,
Yakima,1502,,,R,George Bush,419,
Yakima,1503,,,R,George Bush,436,
Yakima,1504,,,R,George Bush,417,
Yakima,1701,,,R,George Bush,185,
Yakima,1702,,,R,George Bush,15,
Yakima,1703,,,R,George Bush,279,
Yakima,1705,,,R,George Bush,346,
Yakima,1706,,,R,George Bush,197,
Yakima,1708,,,R,George Bush,168,
Yakima,1901,,,R,George Bush,117,
Yakima,2101,,,R,George Bush,348,
Yakima,2103,,,R,George Bush,181,
Yakima,2301,,,R,George Bush,255,
Yakima,2303,,,R,George Bush,245,
Yakima,2306,,,R,George Bush,327,
Yakima,2501,,,R,George Bush,243,
Yakima,2701,,,R,George Bush,597,
Yakima,3002,,,R,George Bush,87,
Yakima,3003,,,R,George Bush,416,
Yakima,3101,,,R,George Bush,556,
Yakima,3102,,,R,George Bush,289,
Yakima,3104,,,R,George Bush,271,
Yakima,3105,,,R,George Bush,42,
Yakima,3106,,,R,George Bush,386,
Yakima,3204,,,R,George Bush,66,
Yakima,3205,,,R,George Bush,951,
Yakima,3206,,,R,George Bush,462,
Yakima,3208,,,R,George Bush,68,
Yakima,3209,,,R,George Bush,6,
Yakima,3301,,,R,George Bush,430,
Yakima,3303,,,R,George Bush,189,
Yakima,3304,,,R,George Bush,366,
Yakima,3305,,,R,George Bush,375,
Yakima,3306,,,R,George Bush,217,
Yakima,3308,,,R,George Bush,359,
Yakima,3309,,,R,George Bush,299,
Yakima,3310,,,R,George Bush,323,
Yakima,3311,,,R,George Bush,684,
Yakima,3312,,,R,George Bush,477,
Yakima,3313,,,R,George Bush,128,
Yakima,3502,,,R,George Bush,0,
Yakima,3503,,,R,George Bush,34,
Yakima,3504,,,R,George Bush,14,
Yakima,3601,,,R,George Bush,40,
Yakima,3602,,,R,George Bush,637,
Yakima,3605,,,R,George Bush,661,
Yakima,3701,,,R,George Bush,300,
Yakima,3902,,,R,George Bush,175,
Yakima,3903,,,R,George Bush,734,
Yakima,3904,,,R,George Bush,113,
Yakima,4001,,,R,George Bush,178,
Yakima,4002,,,R,George Bush,139,
Yakima,4003,,,R,George Bush,748,
Yakima,4101,,,R,George Bush,173,
Yakima,4102,,,R,George Bush,371,
Yakima,4104,,,R,George Bush,293,
Yakima,4105,,,R,George Bush,157,
Yakima,4106,,,R,George Bush,251,
Yakima,4108,,,R,George Bush,272,
Yakima,4109,,,R,George Bush,666,
Yakima,4111,,,R,George Bush,567,
Yakima,4112,,,R,George Bush,445,
Yakima,4114,,,R,George Bush,101,
Yakima,4115,,,R,George Bush,206,
Yakima,4303,,,R,George Bush,168,
Yakima,4401,,,R,George Bush,249,
Yakima,4402,,,R,George Bush,349,
Yakima,4501,,,R,George Bush,107,
Yakima,4503,,,R,George Bush,57,
Yakima,4504,,,R,George Bush,273,
Yakima,4601,,,R,George Bush,176,
Yakima,4602,,,R,George Bush,185,
Yakima,4603,,,R,George Bush,820,
Yakima,4604,,,R,George Bush,165,
Yakima,4606,,,R,George Bush,271,
Yakima,4607,,,R,George Bush,22,
Yakima,4608,,,R,George Bush,129,
Yakima,4609,,,R,George Bush,185,
Yakima,4615,,,R,George Bush,261,
Yakima,4618,,,R,George Bush,245,
Yakima,4623,,,R,George Bush,72,
Yakima,4624,,,R,George Bush,144,
Yakima,4625,,,R,George Bush,4,
Yakima,4626,,,R,George Bush,14,
Yakima,4627,,,R,George Bush,122,
Yakima,4628,,,R,George Bush,120,
Yakima,4801,,,R,George Bush,613,
Yakima,4802,,,R,George Bush,593,
Yakima,5001,,,R,George Bush,97,
Yakima,5003,,,R,George Bush,516,
Yakima,5010,,,R,George Bush,468,
Yakima,5012,,,R,George Bush,242,
Yakima,5014,,,R,George Bush,371,
Yakima,5016,,,R,George Bush,184,
Yakima,5020,,,R,George Bush,234,
Yakima,5101,,,R,George Bush,100,
Yakima,5202,,,R,George Bush,0,
YAKIMA WA,YAKIMA WA,,,R,George Bush,"43,352",
Yakima,0101,President,,L,Michael Badnarik,3,
Yakima,0104,President,,L,Michael Badnarik,0,
Yakima,0110,President,,L,Michael Badnarik,4,
Yakima,0111,President,,L,Michael Badnarik,4,
Yakima,0116,President,,L,Michael Badnarik,0,
Yakima,0118,President,,L,Michael Badnarik,0,
Yakima,0120,President,,L,Michael Badnarik,3,
Yakima,0126,President,,L,Michael Badnarik,3,
Yakima,0127,President,,L,Michael Badnarik,4,
Yakima,0129,President,,L,Michael Badnarik,2,
Yakima,0131,President,,L,Michael Badnarik,4,
Yakima,0133,President,,L,Michael Badnarik,2,
Yakima,0134,President,,L,Michael Badnarik,9,
Yakima,0138,President,,L,Michael Badnarik,3,
Yakima,0142,President,,L,Michael Badnarik,3,
Yakima,0154,President,,L,Michael Badnarik,5,
Yakima,0155,President,,L,Michael Badnarik,2,
Yakima,0156,President,,L,Michael Badnarik,3,
Yakima,0162,President,,L,Michael Badnarik,5,
Yakima,0163,President,,L,Michael Badnarik,7,
Yakima,0165,President,,L,Michael Badnarik,0,
Yakima,0169,President,,L,Michael Badnarik,5,
Yakima,0170,President,,L,Michael Badnarik,4,
Yakima,0179,President,,L,Michael Badnarik,1,
Yakima,0181,President,,L,Michael Badnarik,1,
Yakima,0182,President,,L,Michael Badnarik,3,
Yakima,0184,President,,L,Michael Badnarik,4,
Yakima,0186,President,,L,Michael Badnarik,2,
Yakima,0301,President,,L,Michael Badnarik,0,
Yakima,0302,President,,L,Michael Badnarik,0,
Yakima,0303,President,,L,Michael Badnarik,1,
Yakima,0304,President,,L,Michael Badnarik,0,
Yakima,0305,President,,L,Michael Badnarik,0,
Yakima,0306,President,,L,Michael Badnarik,0,
Yakima,0501,President,,L,Michael Badnarik,1,
Yakima,0701,President,,L,Michael Badnarik,0,
Yakima,0901,President,,L,Michael Badnarik,0,
Yakima,1101,President,,L,Michael Badnarik,2,
Yakima,1301,President,,L,Michael Badnarik,0,
Yakima,1501,President,,L,Michael Badnarik,0,
Yakima,1502,President,,L,Michael Badnarik,0,
Yakima,1503,President,,L,Michael Badnarik,1,
Yakima,1504,President,,L,Michael Badnarik,1,
Yakima,1701,President,,L,Michael Badnarik,0,
Yakima,1702,President,,L,Michael Badnarik,0,
Yakima,1703,President,,L,Michael Badnarik,1,
Yakima,1705,President,,L,Michael Badnarik,2,
Yakima,1706,President,,L,Michael Badnarik,0,
Yakima,1708,President,,L,Michael Badnarik,1,
Yakima,1901,President,,L,Michael Badnarik,2,
Yakima,2101,President,,L,Michael Badnarik,1,
Yakima,2103,President,,L,Michael Badnarik,1,
Yakima,2301,President,,L,Michael Badnarik,0,
Yakima,2303,President,,L,Michael Badnarik,0,
Yakima,2306,President,,L,Michael Badnarik,2,
Yakima,2501,President,,L,Michael Badnarik,0,
Yakima,2701,President,,L,Michael Badnarik,3,
Yakima,3002,President,,L,Michael Badnarik,0,
Yakima,3003,President,,L,Michael Badnarik,0,
Yakima,3101,President,,L,Michael Badnarik,2,
Yakima,3102,President,,L,Michael Badnarik,1,
Yakima,3104,President,,L,Michael Badnarik,5,
Yakima,3105,President,,L,Michael Badnarik,0,
Yakima,3106,President,,L,Michael Badnarik,2,
Yakima,3204,President,,L,Michael Badnarik,0,
Yakima,3205,President,,L,Michael Badnarik,4,
Yakima,3206,President,,L,Michael Badnarik,2,
Yakima,3208,President,,L,Michael Badnarik,3,
Yakima,3209,President,,L,Michael Badnarik,0,
Yakima,3301,President,,L,Michael Badnarik,3,
Yakima,3303,President,,L,Michael Badnarik,0,
Yakima,3304,President,,L,Michael Badnarik,2,
Yakima,3305,President,,L,Michael Badnarik,3,
Yakima,3306,President,,L,Michael Badnarik,4,
Yakima,3308,President,,L,Michael Badnarik,0,
Yakima,3309,President,,L,Michael Badnarik,1,
Yakima,3310,President,,L,Michael Badnarik,0,
Yakima,3311,President,,L,Michael Badnarik,1,
Yakima,3312,President,,L,Michael Badnarik,1,
Yakima,3313,President,,L,Michael Badnarik,3,
Yakima,3502,President,,L,Michael Badnarik,0,
Yakima,3503,President,,L,Michael Badnarik,0,
Yakima,3504,President,,L,Michael Badnarik,0,
Yakima,3601,President,,L,Michael Badnarik,0,
Yakima,3602,President,,L,Michael Badnarik,2,
Yakima,3605,President,,L,Michael Badnarik,3,
Yakima,3701,President,,L,Michael Badnarik,3,
Yakima,3902,President,,L,Michael Badnarik,0,
Yakima,3903,President,,L,Michael Badnarik,3,
Yakima,3904,President,,L,Michael Badnarik,0,
Yakima,4001,President,,L,Michael Badnarik,1,
Yakima,4002,President,,L,Michael Badnarik,0,
Yakima,4003,President,,L,Michael Badnarik,1,
Yakima,4101,President,,L,Michael Badnarik,0,
Yakima,4102,President,,L,Michael Badnarik,1,
Yakima,4104,President,,L,Michael Badnarik,1,
Yakima,4105,President,,L,Michael Badnarik,0,
Yakima,4106,President,,L,Michael Badnarik,6,
Yakima,4108,President,,L,Michael Badnarik,1,
Yakima,4109,President,,L,Michael Badnarik,4,
Yakima,4111,President,,L,Michael Badnarik,5,
Yakima,4112,President,,L,Michael Badnarik,1,
Yakima,4114,President,,L,Michael Badnarik,0,
Yakima,4115,President,,L,Michael Badnarik,3,
Yakima,4303,President,,L,Michael Badnarik,1,
Yakima,4401,President,,L,Michael Badnarik,0,
Yakima,4402,President,,L,Michael Badnarik,0,
Yakima,4501,President,,L,Michael Badnarik,1,
Yakima,4503,President,,L,Michael Badnarik,1,
Yakima,4504,President,,L,Michael Badnarik,3,
Yakima,4601,President,,L,Michael Badnarik,2,
Yakima,4602,President,,L,Michael Badnarik,0,
Yakima,4603,President,,L,Michael Badnarik,0,
Yakima,4604,President,,L,Michael Badnarik,0,
Yakima,4606,President,,L,Michael Badnarik,2,
Yakima,4607,President,,L,Michael Badnarik,0,
Yakima,4608,President,,L,Michael Badnarik,0,
Yakima,4609,President,,L,Michael Badnarik,0,
Yakima,4615,President,,L,Michael Badnarik,1,
Yakima,4618,President,,L,Michael Badnarik,0,
