San Juan,Total,U S Congress 2,2,D,Rick Larsen,5570
San Juan,Total,U S Congress 2,2,,B.J. Guillot,2478
San Juan,San Juan South East 11,U S Congress 2,2,,Rick Larsen,225
San Juan,San Juan South East 11,U S Congress 2,2,,B.J. Guillot,142
San Juan,San Juan South West 12,U S Congress 2,2,,Rick Larsen,413
San Juan,San Juan South West 12,U S Congress 2,2,,B.J. Guillot,139
San Juan,San Juan Central 13,U S Congress 2,2,,Rick Larsen,379
San Juan,San Juan Central 13,U S Congress 2,2,,B.J. Guillot,165
San Juan,San Juan West 14,U S Congress 2,2,,Rick Larsen,380
San Juan,San Juan West 14,U S Congress 2,2,,B.J. Guillot,164
San Juan,San Juan North 15,U S Congress 2,2,,Rick Larsen,291
San Juan,San Juan North 15,U S Congress 2,2,,B.J. Guillot,166
San Juan,San Juan East 16,U S Congress 2,2,,Rick Larsen,295
San Juan,San Juan East 16,U S Congress 2,2,,B.J. Guillot,130
San Juan,Turn Point 17,U S Congress 2,2,,Rick Larsen,163
San Juan,Turn Point 17,U S Congress 2,2,,B.J. Guillot,84
San Juan,Waldron 21,U S Congress 2,2,,Rick Larsen,56
San Juan,Waldron 21,U S Congress 2,2,,B.J. Guillot,10
San Juan,Orcas West 22,U S Congress 2,2,,Rick Larsen,430
San Juan,Orcas West 22,U S Congress 2,2,,B.J. Guillot,185
San Juan,Orcas Central 23,U S Congress 2,2,,Rick Larsen,441
San Juan,Orcas Central 23,U S Congress 2,2,,B.J. Guillot,156
San Juan,Eastsound 24,U S Congress 2,2,,Rick Larsen,463
San Juan,Eastsound 24,U S Congress 2,2,,B.J. Guillot,192
San Juan,Orcas East 25,U S Congress 2,2,,Rick Larsen,351
San Juan,Orcas East 25,U S Congress 2,2,,B.J. Guillot,169
San Juan,Blakely 26,U S Congress 2,2,,Rick Larsen,16
San Juan,Blakely 26,U S Congress 2,2,,B.J. Guillot,16
San Juan,Lopez North 31,U S Congress 2,2,,Rick Larsen,597
