,,,,,,,,,
Mason,308 Belfair 6,Rep 35-1,35,D,Kathy Haigh,130,82,48,
Mason,108 Capitol Hill,Rep 35-1,35,D,Kathy Haigh,177,115,62,
Mason,109 Cloquallum,Rep 35-1,35,D,Kathy Haigh,163,102,61,
Mason,305 Cushman,Rep 35-1,35,D,Kathy Haigh,318,234,84,
Mason,110 Dayton,Rep 35-1,35,D,Kathy Haigh,140,61,79,
Mason,302 Dewatto,Rep 35-1,35,D,Kathy Haigh,202,164,38,
Mason,111 Eells,Rep 35-1,35,D,Kathy Haigh,87,38,49,
Mason,112 Grapeview,Rep 35-1,35,D,Kathy Haigh,336,196,140,
Mason,113 Harstine,Rep 35-1,35,D,Kathy Haigh,341,189,152,
Mason,114 Hoodsport,Rep 35-1,35,D,Kathy Haigh,117,83,34,
Mason,115 Isabella,Rep 35-1,35,D,Kathy Haigh,185,113,72,
Mason,116 Kamilche,Rep 35-1,35,D,Kathy Haigh,307,187,120,
Mason,117 Kamilche 2,Rep 35-1,35,D,Kathy Haigh,386,257,129,
Mason,118 Lake,Rep 35-1,35,D,Kathy Haigh,274,207,67,
Mason,309 Lakeland,Rep 35-1,35,D,Kathy Haigh,200,121,79,
Mason,119 Lilliwaup,Rep 35-1,35,D,Kathy Haigh,205,,205,
Mason,120 Matlock,Rep 35-1,35,D,Kathy Haigh,80,33,47,
Mason,121 Mill Creek,Rep 35-1,35,D,Kathy Haigh,174,119,55,
Mason,122 Miller,Rep 35-1,35,D,Kathy Haigh,272,172,100,
Mason,123 Mt View,Rep 35-1,35,D,Kathy Haigh,135,73,62,
Mason,124 Northside,Rep 35-1,35,D,Kathy Haigh,303,195,108,
Mason,303 Oakland,Rep 35-1,35,D,Kathy Haigh,75,,75,
Mason,125 Pickering,Rep 35-1,35,D,Kathy Haigh,360,244,116,
Mason,126 Potlatch,Rep 35-1,35,D,Kathy Haigh,15,7,8,
Mason,127 Satsop,Rep 35-1,35,D,Kathy Haigh,77,49,28,
Mason,128 Skokomish,Rep 35-1,35,D,Kathy Haigh,92,48,44,
Mason,304 Southside,Rep 35-1,35,D,Kathy Haigh,293,137,156,
Mason,129 Tahuya,Rep 35-1,35,D,Kathy Haigh,194,,194,
Mason,306 Timberlake,Rep 35-1,35,D,Kathy Haigh,234,152,82,
Mason,130 Union,Rep 35-1,35,D,Kathy Haigh,389,271,118,
Mason,131 Victor,Rep 35-1,35,D,Kathy Haigh,151,114,37,
Mason,132 Westside,Rep 35-1,35,D,Kathy Haigh,82,44,38,
Mason,201 Shelton 1,Rep 35-1,35,D,Kathy Haigh,33,18,15,
Mason,202 Shelton 2,Rep 35-1,35,D,Kathy Haigh,43,29,14,
Mason,203 Shelton 3,Rep 35-1,35,D,Kathy Haigh,69,35,34,
Mason,204 Shelton 4,Rep 35-1,35,D,Kathy Haigh,69,41,28,
Mason,205 Shelton 5,Rep 35-1,35,D,Kathy Haigh,116,52,64,
Mason,206 Shelton 6,Rep 35-1,35,D,Kathy Haigh,34,19,15,
Mason,207 Shelton 7,Rep 35-1,35,D,Kathy Haigh,94,42,52,
Mason,208 Shelton 8,Rep 35-1,35,D,Kathy Haigh,54,25,29,
Mason,209 Shelton 9,Rep 35-1,35,D,Kathy Haigh,28,14,14,
Mason,210 Shelton 10,Rep 35-1,35,D,Kathy Haigh,59,31,28,
Mason,211 Shelton 11,Rep 35-1,35,D,Kathy Haigh,86,51,35,
Mason,212 Shelton 12,Rep 35-1,35,D,Kathy Haigh,38,20,18,
Mason,213 Shelton 13,Rep 35-1,35,D,Kathy Haigh,109,47,62,
Mason,214 Shelton 14,Rep 35-1,35,D,Kathy Haigh,73,36,37,
Mason,215 Shelton 15,Rep 35-1,35,D,Kathy Haigh,40,26,14,
Mason,216 Shelton 16,Rep 35-1,35,D,Kathy Haigh,309,227,82,
MASON WA,MASON WA,Rep 35-1,35,D,Kathy Haigh,9830,5858,3972,
Mason,101 Airport,Rep 35-1,35,R,Frank Dare,175,94,81,
Mason,102 Allyn,Rep 35-1,35,R,Frank Dare,228,186,42,
Mason,103 Arcadia,Rep 35-1,35,R,Frank Dare,82,57,25,
Mason,307 Bayshore,Rep 35-1,35,R,Frank Dare,122,86,36,
Mason,104 Belfair 1,Rep 35-1,35,R,Frank Dare,254,186,68,
Mason,105 Belfair 2,Rep 35-1,35,R,Frank Dare,122,82,40,
Mason,106 Belfair 3,Rep 35-1,35,R,Frank Dare,143,98,45,
Mason,107 Belfair 4,Rep 35-1,35,R,Frank Dare,198,136,62,
Mason,301 Belfair 5,Rep 35-1,35,R,Frank Dare,113,59,54,
Mason,308 Belfair 6,Rep 35-1,35,R,Frank Dare,97,59,38,
Mason,108 Capitol Hill,Rep 35-1,35,R,Frank Dare,95,58,37,
Mason,109 Cloquallum,Rep 35-1,35,R,Frank Dare,109,61,48,
Mason,305 Cushman,Rep 35-1,35,R,Frank Dare,183,139,44,
Mason,110 Dayton,Rep 35-1,35,R,Frank Dare,123,64,59,
Mason,302 Dewatto,Rep 35-1,35,R,Frank Dare,128,106,22,
Mason,111 Eells,Rep 35-1,35,R,Frank Dare,76,48,28,
Mason,112 Grapeview,Rep 35-1,35,R,Frank Dare,254,168,86,
Mason,113 Harstine,Rep 35-1,35,R,Frank Dare,239,143,96,
Mason,114 Hoodsport,Rep 35-1,35,R,Frank Dare,103,63,40,
Mason,115 Isabella,Rep 35-1,35,R,Frank Dare,123,90,33,
Mason,116 Kamilche,Rep 35-1,35,R,Frank Dare,166,97,69,
Mason,117 Kamilche 2,Rep 35-1,35,R,Frank Dare,221,148,73,
Mason,118 Lake,Rep 35-1,35,R,Frank Dare,178,135,43,
Mason,309 Lakeland,Rep 35-1,35,R,Frank Dare,137,89,48,
Mason,119 Lilliwaup,Rep 35-1,35,R,Frank Dare,130,,130,
Mason,120 Matlock,Rep 35-1,35,R,Frank Dare,76,32,44,
Mason,121 Mill Creek,Rep 35-1,35,R,Frank Dare,109,60,49,
Mason,122 Miller,Rep 35-1,35,R,Frank Dare,155,95,60,
Mason,123 Mt View,Rep 35-1,35,R,Frank Dare,85,40,45,
Mason,124 Northside,Rep 35-1,35,R,Frank Dare,194,131,63,
Mason,303 Oakland,Rep 35-1,35,R,Frank Dare,66,,66,
Mason,125 Pickering,Rep 35-1,35,R,Frank Dare,252,158,94,
Mason,126 Potlatch,Rep 35-1,35,R,Frank Dare,13,10,3,
Mason,127 Satsop,Rep 35-1,35,R,Frank Dare,33,14,19,
Mason,128 Skokomish,Rep 35-1,35,R,Frank Dare,30,18,12,
Mason,304 Southside,Rep 35-1,35,R,Frank Dare,230,92,138,
Mason,129 Tahuya,Rep 35-1,35,R,Frank Dare,122,,122,
Mason,306 Timberlake,Rep 35-1,35,R,Frank Dare,149,95,54,
Mason,130 Union,Rep 35-1,35,R,Frank Dare,276,194,82,
Mason,131 Victor,Rep 35-1,35,R,Frank Dare,71,49,22,
Mason,132 Westside,Rep 35-1,35,R,Frank Dare,68,38,30,
Mason,201 Shelton 1,Rep 35-1,35,R,Frank Dare,11,5,6,
Mason,202 Shelton 2,Rep 35-1,35,R,Frank Dare,16,8,8,
Mason,203 Shelton 3,Rep 35-1,35,R,Frank Dare,42,26,16,
Mason,204 Shelton 4,Rep 35-1,35,R,Frank Dare,21,12,9,
Mason,205 Shelton 5,Rep 35-1,35,R,Frank Dare,74,41,33,
Mason,206 Shelton 6,Rep 35-1,35,R,Frank Dare,24,11,13,
Mason,207 Shelton 7,Rep 35-1,35,R,Frank Dare,47,26,21,
Mason,208 Shelton 8,Rep 35-1,35,R,Frank Dare,35,12,23,
Mason,209 Shelton 9,Rep 35-1,35,R,Frank Dare,13,5,8,
Mason,210 Shelton 10,Rep 35-1,35,R,Frank Dare,25,14,11,
Mason,211 Shelton 11,Rep 35-1,35,R,Frank Dare,38,17,21,
Mason,212 Shelton 12,Rep 35-1,35,R,Frank Dare,18,12,6,
Mason,213 Shelton 13,Rep 35-1,35,R,Frank Dare,59,33,26,
Mason,214 Shelton 14,Rep 35-1,35,R,Frank Dare,55,38,17,
Mason,215 Shelton 15,Rep 35-1,35,R,Frank Dare,22,14,8,
Mason,216 Shelton 16,Rep 35-1,35,R,Frank Dare,151,90,61,
MASON WA,MASON WA,Rep 35-1,35,R,Frank Dare,6379,3842,2537,
Mason,101 Airport,Rep 35-2,35,D,William Eickmeyer,227,146,81,
Mason,102 Allyn,Rep 35-2,35,D,William Eickmeyer,272,210,62,
Mason,103 Arcadia,Rep 35-2,35,D,William Eickmeyer,142,93,49,
Mason,307 Bayshore,Rep 35-2,35,D,William Eickmeyer,170,96,74,
Mason,104 Belfair 1,Rep 35-2,35,D,William Eickmeyer,359,264,95,
Mason,105 Belfair 2,Rep 35-2,35,D,William Eickmeyer,184,125,59,
Mason,106 Belfair 3,Rep 35-2,35,D,William Eickmeyer,190,128,62,
Mason,107 Belfair 4,Rep 35-2,35,D,William Eickmeyer,303,182,121,
Mason,301 Belfair 5,Rep 35-2,35,D,William Eickmeyer,101,46,55,
Mason,308 Belfair 6,Rep 35-2,35,D,William Eickmeyer,129,78,51,
Mason,108 Capitol Hill,Rep 35-2,35,D,William Eickmeyer,133,83,50,
Mason,109 Cloquallum,Rep 35-2,35,D,William Eickmeyer,139,86,53,
Mason,305 Cushman,Rep 35-2,35,D,William Eickmeyer,275,209,66,
Mason,110 Dayton,Rep 35-2,35,D,William Eickmeyer,129,62,67,
Mason,302 Dewatto,Rep 35-2,35,D,William Eickmeyer,223,183,40,
Mason,111 Eells,Rep 35-2,35,D,William Eickmeyer,74,37,37,
Mason,112 Grapeview,Rep 35-2,35,D,William Eickmeyer,332,206,126,
Mason,113 Harstine,Rep 35-2,35,D,William Eickmeyer,295,158,137,
Mason,114 Hoodsport,Rep 35-2,35,D,William Eickmeyer,90,69,21,
Mason,115 Isabella,Rep 35-2,35,D,William Eickmeyer,160,99,61,
Mason,116 Kamilche,Rep 35-2,35,D,William Eickmeyer,264,164,100,
Mason,117 Kamilche 2,Rep 35-2,35,D,William Eickmeyer,306,215,91,
Mason,118 Lake,Rep 35-2,35,D,William Eickmeyer,236,179,57,
Mason,309 Lakeland,Rep 35-2,35,D,William Eickmeyer,189,113,76,
Mason,119 Lilliwaup,Rep 35-2,35,D,William Eickmeyer,160,,160,
Mason,120 Matlock,Rep 35-2,35,D,William Eickmeyer,81,31,50,
Mason,121 Mill Creek,Rep 35-2,35,D,William Eickmeyer,155,112,43,
Mason,122 Miller,Rep 35-2,35,D,William Eickmeyer,221,141,80,
Mason,123 Mt View,Rep 35-2,35,D,William Eickmeyer,122,67,55,
Mason,124 Northside,Rep 35-2,35,D,William Eickmeyer,260,170,90,
Mason,303 Oakland,Rep 35-2,35,D,William Eickmeyer,67,,67,
Mason,125 Pickering,Rep 35-2,35,D,William Eickmeyer,304,211,93,
Mason,126 Potlatch,Rep 35-2,35,D,William Eickmeyer,11,4,7,
Mason,127 Satsop,Rep 35-2,35,D,William Eickmeyer,72,45,27,
Mason,128 Skokomish,Rep 35-2,35,D,William Eickmeyer,75,40,35,
Mason,304 Southside,Rep 35-2,35,D,William Eickmeyer,234,107,127,
Mason,129 Tahuya,Rep 35-2,35,D,William Eickmeyer,204,,204,
Mason,306 Timberlake,Rep 35-2,35,D,William Eickmeyer,210,141,69,
Mason,130 Union,Rep 35-2,35,D,William Eickmeyer,322,232,90,
Mason,131 Victor,Rep 35-2,35,D,William Eickmeyer,145,115,30,
Mason,132 Westside,Rep 35-2,35,D,William Eickmeyer,70,44,26,
Mason,201 Shelton 1,Rep 35-2,35,D,William Eickmeyer,30,17,13,
Mason,202 Shelton 2,Rep 35-2,35,D,William Eickmeyer,40,26,14,
Mason,203 Shelton 3,Rep 35-2,35,D,William Eickmeyer,51,32,19,
Mason,204 Shelton 4,Rep 35-2,35,D,William Eickmeyer,61,34,27,
Mason,205 Shelton 5,Rep 35-2,35,D,William Eickmeyer,88,46,42,
Mason,206 Shelton 6,Rep 35-2,35,D,William Eickmeyer,29,17,12,
Mason,207 Shelton 7,Rep 35-2,35,D,William Eickmeyer,72,36,36,
Mason,208 Shelton 8,Rep 35-2,35,D,William Eickmeyer,43,20,23,
Mason,209 Shelton 9,Rep 35-2,35,D,William Eickmeyer,22,11,11,
Mason,210 Shelton 10,Rep 35-2,35,D,William Eickmeyer,59,32,27,
Mason,211 Shelton 11,Rep 35-2,35,D,William Eickmeyer,75,46,29,
Mason,212 Shelton 12,Rep 35-2,35,D,William Eickmeyer,31,15,16,
Mason,213 Shelton 13,Rep 35-2,35,D,William Eickmeyer,92,45,47,
Mason,214 Shelton 14,Rep 35-2,35,D,William Eickmeyer,58,30,28,
Mason,215 Shelton 15,Rep 35-2,35,D,William Eickmeyer,34,23,11,
Mason,216 Shelton 16,Rep 35-2,35,D,William Eickmeyer,230,175,55,
MASON WA,MASON WA,Rep 35-2,35,D,William Eickmeyer,8650,5296,3354,
Mason,101 Airport,Rep 35-2,35,R,Craig Chapman,249,136,113,
Mason,102 Allyn,Rep 35-2,35,R,Craig Chapman,233,191,42,
Mason,103 Arcadia,Rep 35-2,35,R,Craig Chapman,104,67,37,
Mason,307 Bayshore,Rep 35-2,35,R,Craig Chapman,153,104,49,
Mason,104 Belfair 1,Rep 35-2,35,R,Craig Chapman,258,183,75,
Mason,105 Belfair 2,Rep 35-2,35,R,Craig Chapman,123,81,42,
Mason,106 Belfair 3,Rep 35-2,35,R,Craig Chapman,133,88,45,
Mason,107 Belfair 4,Rep 35-2,35,R,Craig Chapman,171,118,53,
Mason,301 Belfair 5,Rep 35-2,35,R,Craig Chapman,109,61,48,
Mason,308 Belfair 6,Rep 35-2,35,R,Craig Chapman,94,59,35,
Mason,108 Capitol Hill,Rep 35-2,35,R,Craig Chapman,136,91,45,
Mason,109 Cloquallum,Rep 35-2,35,R,Craig Chapman,132,74,58,
Mason,305 Cushman,Rep 35-2,35,R,Craig Chapman,214,162,52,
Mason,110 Dayton,Rep 35-2,35,R,Craig Chapman,123,59,64,
Mason,302 Dewatto,Rep 35-2,35,R,Craig Chapman,111,90,21,
Mason,111 Eells,Rep 35-2,35,R,Craig Chapman,93,54,39,
Mason,112 Grapeview,Rep 35-2,35,R,Craig Chapman,251,156,95,
Mason,113 Harstine,Rep 35-2,35,R,Craig Chapman,264,160,104,
Mason,114 Hoodsport,Rep 35-2,35,R,Craig Chapman,126,81,45,
Mason,115 Isabella,Rep 35-2,35,R,Craig Chapman,144,104,40,
Mason,116 Kamilche,Rep 35-2,35,R,Craig Chapman,203,116,87,
Mason,117 Kamilche 2,Rep 35-2,35,R,Craig Chapman,292,189,103,
Mason,118 Lake,Rep 35-2,35,R,Craig Chapman,202,155,47,
Mason,309 Lakeland,Rep 35-2,35,R,Craig Chapman,144,92,52,
Mason,119 Lilliwaup,Rep 35-2,35,R,Craig Chapman,174,,174,
Mason,120 Matlock,Rep 35-2,35,R,Craig Chapman,74,35,39,
Mason,121 Mill Creek,Rep 35-2,35,R,Craig Chapman,127,71,56,
Mason,122 Miller,Rep 35-2,35,R,Craig Chapman,186,116,70,
Mason,123 Mt View,Rep 35-2,35,R,Craig Chapman,98,48,50,
Mason,124 Northside,Rep 35-2,35,R,Craig Chapman,223,149,74,
Mason,303 Oakland,Rep 35-2,35,R,Craig Chapman,70,,70,
Mason,125 Pickering,Rep 35-2,35,R,Craig Chapman,297,193,104,
Mason,126 Potlatch,Rep 35-2,35,R,Craig Chapman,16,12,4,
Mason,127 Satsop,Rep 35-2,35,R,Craig Chapman,34,16,18,
Mason,128 Skokomish,Rep 35-2,35,R,Craig Chapman,40,24,16,
Mason,304 Southside,Rep 35-2,35,R,Craig Chapman,274,120,154,
Mason,129 Tahuya,Rep 35-2,35,R,Craig Chapman,121,,121,
Mason,306 Timberlake,Rep 35-2,35,R,Craig Chapman,166,104,62,
Mason,130 Union,Rep 35-2,35,R,Craig Chapman,324,227,97,
Mason,131 Victor,Rep 35-2,35,R,Craig Chapman,81,52,29,
Mason,132 Westside,Rep 35-2,35,R,Craig Chapman,70,36,34,
Mason,201 Shelton 1,Rep 35-2,35,R,Craig Chapman,9,3,6,
Mason,202 Shelton 2,Rep 35-2,35,R,Craig Chapman,18,9,9,
Mason,203 Shelton 3,Rep 35-2,35,R,Craig Chapman,56,28,28,
Mason,204 Shelton 4,Rep 35-2,35,R,Craig Chapman,28,17,11,
Mason,205 Shelton 5,Rep 35-2,35,R,Craig Chapman,101,47,54,
Mason,206 Shelton 6,Rep 35-2,35,R,Craig Chapman,29,13,16,
Mason,207 Shelton 7,Rep 35-2,35,R,Craig Chapman,64,30,34,
Mason,208 Shelton 8,Rep 35-2,35,R,Craig Chapman,45,17,28,
Mason,209 Shelton 9,Rep 35-2,35,R,Craig Chapman,17,8,9,
Mason,210 Shelton 10,Rep 35-2,35,R,Craig Chapman,28,16,12,
Mason,211 Shelton 11,Rep 35-2,35,R,Craig Chapman,47,22,25,
Mason,212 Shelton 12,Rep 35-2,35,R,Craig Chapman,22,16,6,
Mason,213 Shelton 13,Rep 35-2,35,R,Craig Chapman,77,36,41,
Mason,214 Shelton 14,Rep 35-2,35,R,Craig Chapman,64,41,23,
Mason,215 Shelton 15,Rep 35-2,35,R,Craig Chapman,29,19,10,
Mason,216 Shelton 16,Rep 35-2,35,R,Craig Chapman,226,143,83,
MASON WA,MASON WA,Rep 35-2,35,R,Craig Chapman,7297,4339,2958,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
