,,,,,,,,,
GLADE,3601,Congress 4,4,R,Doc Hastings,34,28,6,
GLEED,3602,Congress 4,4,R,Doc Hastings,438,154,284,
GROMORE,3605,Congress 4,4,R,Doc Hastings,419,127,292,
HARRAH RURAL,3701,Congress 4,4,R,Doc Hastings,212,63,149,
LIBERTY,3902,Congress 4,4,R,Doc Hastings,126,52,74,
LOWER WENAS,3903,Congress 4,4,R,Doc Hastings,413,125,288,
LOWER NACHES,3904,Congress 4,4,R,Doc Hastings,77,50,27,
MCKINLEY,4001,Congress 4,4,R,Doc Hastings,119,23,96,
MABTON RURAL,4002,Congress 4,4,R,Doc Hastings,90,42,48,
MOXEE RURAL,4003,Congress 4,4,R,Doc Hastings,485,105,380,
NACHES HGTS,4101,Congress 4,4,R,Doc Hastings,126,57,69,
NILE,4102,Congress 4,4,R,Doc Hastings,246,70,176,
N COWICHE,4104,Congress 4,4,R,Doc Hastings,212,53,159,
N GRANDVIEW 4105,4105,Congress 4,4,R,Doc Hastings,131,44,87,
N HOLLAND,4106,Congress 4,4,R,Doc Hastings,162,40,122,
N SELAH HGTS,4108,Congress 4,4,R,Doc Hastings,178,59,119,
N SUNNYSIDE,4109,Congress 4,4,R,Doc Hastings,482,172,310,
N GLEED,4111,Congress 4,4,R,Doc Hastings,377,137,240,
N SELAH,4112,Congress 4,4,R,Doc Hastings,275,83,192,
N TAMPICO,4114,Congress 4,4,R,Doc Hastings,52,28,24,
N WENAS,4115,Congress 4,4,R,Doc Hastings,138,73,65,
OUTLOOK 4303,4303,Congress 4,4,R,Doc Hastings,139,58,81,
PARKER HGTS,4401,Congress 4,4,R,Doc Hastings,191,59,132,
POMONA 4402,4402,Congress 4,4,R,Doc Hastings,203,66,137,
REST HAVEN,4501,Congress 4,4,R,Doc Hastings,85,19,66,
RIMROCK,4503,Congress 4,4,R,Doc Hastings,39,22,17,
ROZA HILL,4504,Congress 4,4,R,Doc Hastings,161,34,127,
SCENIC,4601,Congress 4,4,R,Doc Hastings,147,49,98,
SELAH CENTRAL,4602,Congress 4,4,R,Doc Hastings,131,31,100,
SELAH EXTENSION,4603,Congress 4,4,R,Doc Hastings,512,155,357,
SELAH RURAL,4604,Congress 4,4,R,Doc Hastings,114,44,70,
SLAVIN,4606,Congress 4,4,R,Doc Hastings,203,33,170,
S AIRPORT,4607,Congress 4,4,R,Doc Hastings,15,11,4,
SELAH LOOP,4608,Congress 4,4,R,Doc Hastings,83,30,53,
S COWICHE,4609,Congress 4,4,R,Doc Hastings,133,45,88,
S SUNNYSIDE,4615,Congress 4,4,R,Doc Hastings,200,71,129,
SUNNYVALLEY,4618,Congress 4,4,R,Doc Hastings,181,55,126,
S AHTANUM 4623,4623,Congress 4,4,R,Doc Hastings,34,11,23,
S HILLS,4624,Congress 4,4,R,Doc Hastings,113,79,34,
S WENAS,4625,Congress 4,4,R,Doc Hastings,4,3,1,
SUMMITVIEW,4626,Congress 4,4,R,Doc Hastings,9,5,4,
S NACHES HGTS,4627,Congress 4,4,R,Doc Hastings,101,70,31,
S OUTLOOK 4628,4628,Congress 4,4,R,Doc Hastings,89,66,23,
TAMPICO,4801,Congress 4,4,R,Doc Hastings,387,118,269,
TERRACE HGTS,4802,Congress 4,4,R,Doc Hastings,391,80,311,
WANETA 5001,5001,Congress 4,4,R,Doc Hastings,68,47,21,
W AHTANUM,5003,Congress 4,4,R,Doc Hastings,345,122,223,
WESTVIEW,5010,Congress 4,4,R,Doc Hastings,287,81,206,
WHITE SWAN,5012,Congress 4,4,R,Doc Hastings,158,65,93,
WILEY CITY,5014,Congress 4,4,R,Doc Hastings,234,63,171,
W SELAH,5016,Congress 4,4,R,Doc Hastings,115,30,85,
W WASHINGTON,5020,Congress 4,4,R,Doc Hastings,154,44,110,
YAKIMA RIDGE,5101,Congress 4,4,R,Doc Hastings,45,32,13,
YAKIMA WA,YAKIMA WA,Congress 4,4,R,Doc Hastings,29471,8826,20645,
YAKIMA,0101,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0104,Congress 4,4,,write-ins,1,0,1,
YAKIMA,0110,Congress 4,4,,write-ins,4,2,2,
YAKIMA,0111,Congress 4,4,,write-ins,5,1,4,
YAKIMA,0116,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0118,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0120,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0126,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0127,Congress 4,4,,write-ins,4,1,3,
YAKIMA,0129,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0131,Congress 4,4,,write-ins,2,0,2,
YAKIMA,0133,Congress 4,4,,write-ins,3,1,2,
YAKIMA,0134,Congress 4,4,,write-ins,3,2,1,
YAKIMA,0138,Congress 4,4,,write-ins,4,2,2,
YAKIMA,0142,Congress 4,4,,write-ins,3,0,3,
YAKIMA,0154,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0155,Congress 4,4,,write-ins,2,1,1,
YAKIMA,0156,Congress 4,4,,write-ins,2,0,2,
YAKIMA,0162,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0163,Congress 4,4,,write-ins,2,1,1,
YAKIMA,0165,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0169,Congress 4,4,,write-ins,1,0,1,
YAKIMA,0170,Congress 4,4,,write-ins,4,1,3,
YAKIMA,0179,Congress 4,4,,write-ins,2,1,1,
YAKIMA,0181,Congress 4,4,,write-ins,0,0,0,
YAKIMA,0182,Congress 4,4,,write-ins,2,0,2,
YAKIMA,0184,Congress 4,4,,write-ins,1,1,0,
YAKIMA,0186,Congress 4,4,,write-ins,2,0,2,
GRANDVIEW,0301,Congress 4,4,,write-ins,1,1,0,
GRANDVIEW,0302,Congress 4,4,,write-ins,0,0,0,
GRANDVIEW,0303,Congress 4,4,,write-ins,0,0,0,
GRANDVIEW,0304,Congress 4,4,,write-ins,0,0,0,
GRANDVIEW,0305,Congress 4,4,,write-ins,0,0,0,
GRANDVIEW 0306,0306,Congress 4,4,,write-ins,1,0,1,
GRANGER,0501,Congress 4,4,,write-ins,0,0,0,
HARRAH,0701,Congress 4,4,,write-ins,0,0,0,
MABTON,0901,Congress 4,4,,write-ins,1,1,0,
MOXEE,1101,Congress 4,4,,write-ins,1,0,1,
NACHES,1301,Congress 4,4,,write-ins,2,1,1,
SELAH,1501,Congress 4,4,,write-ins,1,1,0,
SELAH,1502,Congress 4,4,,write-ins,0,0,0,
SELAH,1503,Congress 4,4,,write-ins,1,0,1,
SELAH,1504,Congress 4,4,,write-ins,1,0,1,
SUNNYSIDE,1701,Congress 4,4,,write-ins,1,0,1,
SUNNYSIDE,1702,Congress 4,4,,write-ins,0,0,0,
SUNNYSIDE,1703,Congress 4,4,,write-ins,0,0,0,
SUNNYSIDE,1705,Congress 4,4,,write-ins,0,0,0,
SUNNYSIDE,1706,Congress 4,4,,write-ins,0,0,0,
SUNNYSIDE,1708,Congress 4,4,,write-ins,1,0,1,
TIETON,1901,Congress 4,4,,write-ins,2,0,2,
TOPPENISH,2101,Congress 4,4,,write-ins,1,0,1,
TOPPENISH,2103,Congress 4,4,,write-ins,0,0,0,
UNION GAP,2301,Congress 4,4,,write-ins,1,0,1,
UNION GAP,2303,Congress 4,4,,write-ins,2,1,1,
UNION GAP,2306,Congress 4,4,,write-ins,1,0,1,
WAPATO 2501,2501,Congress 4,4,,write-ins,0,0,0,
ZILLAH,2701,Congress 4,4,,write-ins,2,0,2,
ALFALFA,3002,Congress 4,4,,write-ins,0,0,0,
APPLE VALLEY,3003,Congress 4,4,,write-ins,0,0,0,
BELMA 3101,3101,Congress 4,4,,write-ins,3,1,2,
BRADSHAW 3102,3102,Congress 4,4,,write-ins,2,1,1,
BUENA 3104,3104,Congress 4,4,,write-ins,0,0,0,
BYRON,3105,Congress 4,4,,write-ins,0,0,0,
BUTTERFIELD,3106,Congress 4,4,,write-ins,0,0,0,
CLIFFDELL,3204,Congress 4,4,,write-ins,1,0,1,
COTTONWOOD,3205,Congress 4,4,,write-ins,2,1,1,
COUNTRY CLUB,3206,Congress 4,4,,write-ins,0,0,0,
COWICHE CANYON,3208,Congress 4,4,,write-ins,0,0,0,
CRESCENT,3209,Congress 4,4,,write-ins,0,0,,
E AHTANUM 3301,3301,Congress 4,4,,write-ins,1,0,1,
E GRANGER,3303,Congress 4,4,,write-ins,0,0,0,
E MOXEE 3304,3304,Congress 4,4,,write-ins,1,1,0,
E NACHES,3305,Congress 4,4,,write-ins,2,1,1,
E SELAH,3306,Congress 4,4,,write-ins,1,1,0,
E TIETON,3308,Congress 4,4,,write-ins,2,0,2,
E TOPPENISH,3309,Congress 4,4,,write-ins,1,0,1,
E WAPATO 3310,3310,Congress 4,4,,write-ins,0,0,0,
E ZILLAH,3311,Congress 4,4,,write-ins,1,1,0,
ENGLEWOOD,3312,Congress 4,4,,write-ins,2,0,2,
ESCHBACH,3313,Congress 4,4,,write-ins,1,0,1,
FAIRVIEW,3502,Congress 4,4,,write-ins,0,0,0,
FULLBRIGHT,3503,Congress 4,4,,write-ins,0,0,0,
FIRING CENTER,3504,Congress 4,4,,write-ins,0,0,0,
GLADE,3601,Congress 4,4,,write-ins,1,1,0,
GLEED,3602,Congress 4,4,,write-ins,2,2,0,
GROMORE,3605,Congress 4,4,,write-ins,3,2,1,
HARRAH RURAL,3701,Congress 4,4,,write-ins,1,0,1,
LIBERTY,3902,Congress 4,4,,write-ins,0,0,0,
LOWER WENAS,3903,Congress 4,4,,write-ins,1,1,0,
LOWER NACHES,3904,Congress 4,4,,write-ins,1,1,0,
MCKINLEY,4001,Congress 4,4,,write-ins,0,0,0,
MABTON RURAL,4002,Congress 4,4,,write-ins,1,1,0,
MOXEE RURAL,4003,Congress 4,4,,write-ins,4,1,3,
NACHES HGTS,4101,Congress 4,4,,write-ins,3,2,1,
NILE,4102,Congress 4,4,,write-ins,1,1,0,
N COWICHE,4104,Congress 4,4,,write-ins,1,1,0,
N GRANDVIEW 4105,4105,Congress 4,4,,write-ins,0,0,0,
N HOLLAND,4106,Congress 4,4,,write-ins,1,0,1,
N SELAH HGTS,4108,Congress 4,4,,write-ins,1,0,1,
N SUNNYSIDE,4109,Congress 4,4,,write-ins,3,2,1,
N GLEED,4111,Congress 4,4,,write-ins,1,0,1,
N SELAH,4112,Congress 4,4,,write-ins,0,0,0,
N TAMPICO,4114,Congress 4,4,,write-ins,1,0,1,
N WENAS,4115,Congress 4,4,,write-ins,0,0,0,
OUTLOOK 4303,4303,Congress 4,4,,write-ins,0,0,0,
PARKER HGTS,4401,Congress 4,4,,write-ins,1,0,1,
POMONA 4402,4402,Congress 4,4,,write-ins,0,0,0,
REST HAVEN,4501,Congress 4,4,,write-ins,0,0,0,
RIMROCK,4503,Congress 4,4,,write-ins,1,1,0,
ROZA HILL,4504,Congress 4,4,,write-ins,1,1,0,
SCENIC,4601,Congress 4,4,,write-ins,0,0,0,
SELAH CENTRAL,4602,Congress 4,4,,write-ins,0,0,0,
SELAH EXTENSION,4603,Congress 4,4,,write-ins,3,1,2,
SELAH RURAL,4604,Congress 4,4,,write-ins,2,0,2,
SLAVIN,4606,Congress 4,4,,write-ins,3,0,3,
S AIRPORT,4607,Congress 4,4,,write-ins,0,0,0,
SELAH LOOP,4608,Congress 4,4,,write-ins,0,0,0,
S COWICHE,4609,Congress 4,4,,write-ins,0,0,0,
S SUNNYSIDE,4615,Congress 4,4,,write-ins,0,0,0,
SUNNYVALLEY,4618,Congress 4,4,,write-ins,3,1,2,
S AHTANUM 4623,4623,Congress 4,4,,write-ins,0,0,0,
S HILLS,4624,Congress 4,4,,write-ins,2,1,1,
S WENAS,4625,Congress 4,4,,write-ins,0,0,0,
SUMMITVIEW,4626,Congress 4,4,,write-ins,0,0,0,
S NACHES HGTS,4627,Congress 4,4,,write-ins,0,0,0,
S OUTLOOK 4628,4628,Congress 4,4,,write-ins,0,0,0,
TAMPICO,4801,Congress 4,4,,write-ins,1,0,1,
TERRACE HGTS,4802,Congress 4,4,,write-ins,1,0,1,
WANETA 5001,5001,Congress 4,4,,write-ins,0,0,0,
W AHTANUM,5003,Congress 4,4,,write-ins,4,1,3,
WESTVIEW,5010,Congress 4,4,,write-ins,1,0,1,
WHITE SWAN,5012,Congress 4,4,,write-ins,1,0,1,
WILEY CITY,5014,Congress 4,4,,write-ins,0,0,0,
W SELAH,5016,Congress 4,4,,write-ins,0,0,0,
W WASHINGTON,5020,Congress 4,4,,write-ins,2,1,1,
YAKIMA RIDGE,5101,Congress 4,4,,write-ins,0,0,0,
YAKIMA WA,YAKIMA WA,Congress 4,4,,write-ins,139,48,91,
Yakima,3106,Senate 13,13,R,Joyce Mulliken,293,84,209,
Yakima,3206,Senate 13,13,R,Joyce Mulliken,399,97,302,
Yakima,3306,Senate 13,13,R,Joyce Mulliken,131,61,70,
Yakima,3313,Senate 13,13,R,Joyce Mulliken,87,19,68,
Yakima,3504,Senate 13,13,R,Joyce Mulliken,12,8,4,
Yakima,3903,Senate 13,13,R,Joyce Mulliken,538,162,376,
Yakima,4106,Senate 13,13,R,Joyce Mulliken,198,50,148,
Yakima,4112,Senate 13,13,R,Joyce Mulliken,363,114,249,
Yakima,4115,Senate 13,13,R,Joyce Mulliken,149,71,78,
Yakima,4402,Senate 13,13,R,Joyce Mulliken,257,84,173,
Yakima,4501,Senate 13,13,R,Joyce Mulliken,128,24,104,
Yakima,4504,Senate 13,13,R,Joyce Mulliken,212,48,164,
Yakima,4602,Senate 13,13,R,Joyce Mulliken,167,47,120,
Yakima,4603,Senate 13,13,R,Joyce Mulliken,585,176,409,
Yakima,4606,Senate 13,13,R,Joyce Mulliken,284,51,233,
Yakima,4625,Senate 13,13,R,Joyce Mulliken,7,4,3,
Yakima,4802,Senate 13,13,R,Joyce Mulliken,476,104,372,
Yakima,5016,Senate 13,13,R,Joyce Mulliken,134,35,99,
Yakima,5101,Senate 13,13,R,Joyce Mulliken,55,43,12,
YAKIMA WA,YAKIMA WA,Senate 13,13,R,Joyce Mulliken,4475,1282,3193,
Yakima,3106,Senate 13,13,,write-ins,6,3,3,
Yakima,3206,Senate 13,13,,write-ins,3,3,0,
Yakima,3306,Senate 13,13,,write-ins,9,1,8,
Yakima,3313,Senate 13,13,,write-ins,3,3,0,
Yakima,3504,Senate 13,13,,write-ins,0,0,0,
Yakima,3903,Senate 13,13,,write-ins,13,4,9,
Yakima,4106,Senate 13,13,,write-ins,13,3,10,
Yakima,4112,Senate 13,13,,write-ins,15,6,9,
Yakima,4115,Senate 13,13,,write-ins,3,2,1,
Yakima,4402,Senate 13,13,,write-ins,11,5,6,
Yakima,4501,Senate 13,13,,write-ins,4,0,4,
Yakima,4504,Senate 13,13,,write-ins,2,0,2,
Yakima,4602,Senate 13,13,,write-ins,4,2,2,
Yakima,4603,Senate 13,13,,write-ins,9,4,5,
Yakima,4606,Senate 13,13,,write-ins,10,2,8,
Yakima,4625,Senate 13,13,,write-ins,0,0,0,
Yakima,4802,Senate 13,13,,write-ins,8,3,5,
Yakima,5016,Senate 13,13,,write-ins,10,3,7,
Yakima,5101,Senate 13,13,,write-ins,1,1,0,
YAKIMA WA,YAKIMA WA,Senate 13,13,,write-ins,124,45,79,
Yakima,3106,Rep 13-1,13,R,Janea Holmquist,291,83,208,
Yakima,3206,Rep 13-1,13,R,Janea Holmquist,386,94,292,
Yakima,3306,Rep 13-1,13,R,Janea Holmquist,128,58,70,
Yakima,3313,Rep 13-1,13,R,Janea Holmquist,84,19,65,
Yakima,3504,Rep 13-1,13,R,Janea Holmquist,12,8,4,
Yakima,3903,Rep 13-1,13,R,Janea Holmquist,521,152,369,
Yakima,4106,Rep 13-1,13,R,Janea Holmquist,196,48,148,
Yakima,4112,Rep 13-1,13,R,Janea Holmquist,353,108,245,
Yakima,4115,Rep 13-1,13,R,Janea Holmquist,147,73,74,
Yakima,4402,Rep 13-1,13,R,Janea Holmquist,251,81,170,
Yakima,4501,Rep 13-1,13,R,Janea Holmquist,128,26,102,
Yakima,4504,Rep 13-1,13,R,Janea Holmquist,206,47,159,
Yakima,4602,Rep 13-1,13,R,Janea Holmquist,163,44,119,
Yakima,4603,Rep 13-1,13,R,Janea Holmquist,578,172,406,
Yakima,4606,Rep 13-1,13,R,Janea Holmquist,280,50,230,
Yakima,4625,Rep 13-1,13,R,Janea Holmquist,6,3,3,
Yakima,4802,Rep 13-1,13,R,Janea Holmquist,461,102,359,
Yakima,5016,Rep 13-1,13,R,Janea Holmquist,129,34,95,
Yakima,5101,Rep 13-1,13,R,Janea Holmquist,53,41,12,
YAKIMA WA,YAKIMA WA,Rep 13-1,13,R,Janea Holmquist,4373,1243,3130,
Yakima,3106,Rep 13-1,13,,write-ins,3,1,2,
Yakima,3206,Rep 13-1,13,,write-ins,3,3,0,
Yakima,3306,Rep 13-1,13,,write-ins,8,1,7,
Yakima,3313,Rep 13-1,13,,write-ins,3,3,0,
Yakima,3504,Rep 13-1,13,,write-ins,0,0,0,
Yakima,3903,Rep 13-1,13,,write-ins,12,5,7,
Yakima,4106,Rep 13-1,13,,write-ins,9,2,7,
Yakima,4112,Rep 13-1,13,,write-ins,14,7,7,
Yakima,4115,Rep 13-1,13,,write-ins,3,2,1,
Yakima,4402,Rep 13-1,13,,write-ins,9,3,6,
Yakima,4501,Rep 13-1,13,,write-ins,2,0,2,
Yakima,4504,Rep 13-1,13,,write-ins,0,0,0,
Yakima,4602,Rep 13-1,13,,write-ins,4,2,2,
Yakima,4603,Rep 13-1,13,,write-ins,9,4,5,
Yakima,4606,Rep 13-1,13,,write-ins,10,2,8,
Yakima,4625,Rep 13-1,13,,write-ins,0,0,0,
Yakima,4802,Rep 13-1,13,,write-ins,9,3,6,
Yakima,5016,Rep 13-1,13,,write-ins,10,3,7,
Yakima,5101,Rep 13-1,13,,write-ins,1,1,0,
YAKIMA WA,YAKIMA WA,Senate 13,13,,write-ins,109,42,67,
Yakima,3106,Rep 13-2,13,R,Bill Hinkle,290,80,210,
Yakima,3206,Rep 13-2,13,R,Bill Hinkle,388,95,293,
Yakima,3306,Rep 13-2,13,R,Bill Hinkle,133,58,75,
Yakima,3313,Rep 13-2,13,R,Bill Hinkle,81,17,64,
Yakima,3504,Rep 13-2,13,R,Bill Hinkle,12,8,4,
Yakima,3903,Rep 13-2,13,R,Bill Hinkle,519,152,367,
Yakima,4106,Rep 13-2,13,R,Bill Hinkle,199,51,148,
Yakima,4112,Rep 13-2,13,R,Bill Hinkle,360,111,249,
Yakima,4115,Rep 13-2,13,R,Bill Hinkle,147,74,73,
Yakima,4402,Rep 13-2,13,R,Bill Hinkle,247,82,165,
Yakima,4501,Rep 13-2,13,R,Bill Hinkle,126,23,103,
Yakima,4504,Rep 13-2,13,R,Bill Hinkle,201,45,156,
Yakima,4602,Rep 13-2,13,R,Bill Hinkle,160,46,114,
Yakima,4603,Rep 13-2,13,R,Bill Hinkle,572,172,400,
Yakima,4606,Rep 13-2,13,R,Bill Hinkle,277,52,225,
Yakima,4625,Rep 13-2,13,R,Bill Hinkle,7,4,3,
Yakima,4802,Rep 13-2,13,R,Bill Hinkle,463,101,362,
Yakima,5016,Rep 13-2,13,R,Bill Hinkle,135,35,100,
Yakima,5101,Rep 13-2,13,R,Bill Hinkle,53,41,12,
YAKIMA WA,YAKIMA WA,Rep 13-2,13,R,Bill Hinkle,4370,1247,3123,
Yakima,3106,Rep 13-2,13,,write-ins,4,2,2,
Yakima,3206,Rep 13-2,13,,write-ins,4,3,1,
Yakima,3306,Rep 13-2,13,,write-ins,7,1,6,
Yakima,3313,Rep 13-2,13,,write-ins,2,2,0,
Yakima,3504,Rep 13-2,13,,write-ins,0,0,0,
Yakima,3903,Rep 13-2,13,,write-ins,12,3,9,
Yakima,4106,Rep 13-2,13,,write-ins,7,2,5,
Yakima,4112,Rep 13-2,13,,write-ins,13,5,8,
Yakima,4115,Rep 13-2,13,,write-ins,3,2,1,
Yakima,4402,Rep 13-2,13,,write-ins,10,4,6,
Yakima,4501,Rep 13-2,13,,write-ins,3,0,3,
Yakima,4504,Rep 13-2,13,,write-ins,3,0,3,
Yakima,4602,Rep 13-2,13,,write-ins,2,1,1,
Yakima,4603,Rep 13-2,13,,write-ins,12,6,6,
Yakima,4606,Rep 13-2,13,,write-ins,10,2,8,
Yakima,4625,Rep 13-2,13,,write-ins,0,0,0,
Yakima,4802,Rep 13-2,13,,write-ins,9,5,4,
Yakima,5016,Rep 13-2,13,,write-ins,8,3,5,
Yakima,5101,Rep 13-2,13,,write-ins,1,1,0,
YAKIMA WA,YAKIMA WA,Rep 13-2,13,,write-ins,110,42,68,
YAKIMA,0101,Rep 14-1,14,R,Mary Skinner,243,51,192,
YAKIMA,0104,Rep 14-1,14,R,Mary Skinner,182,44,138,
YAKIMA,0110,Rep 14-1,14,R,Mary Skinner,572,204,368,
YAKIMA,0111,Rep 14-1,14,R,Mary Skinner,401,82,319,
YAKIMA,0116,Rep 14-1,14,R,Mary Skinner,71,25,46,
YAKIMA,0118,Rep 14-1,14,R,Mary Skinner,143,43,100,
YAKIMA,0120,Rep 14-1,14,R,Mary Skinner,204,37,167,
YAKIMA,0126,Rep 14-1,14,R,Mary Skinner,223,46,177,
YAKIMA,0127,Rep 14-1,14,R,Mary Skinner,291,77,214,
YAKIMA,0129,Rep 14-1,14,R,Mary Skinner,335,88,247,
YAKIMA,0131,Rep 14-1,14,R,Mary Skinner,574,151,423,
YAKIMA,0133,Rep 14-1,14,R,Mary Skinner,613,187,426,
YAKIMA,0134,Rep 14-1,14,R,Mary Skinner,816,182,634,
YAKIMA,0138,Rep 14-1,14,R,Mary Skinner,1181,218,963,
YAKIMA,0142,Rep 14-1,14,R,Mary Skinner,590,91,499,
YAKIMA,0154,Rep 14-1,14,R,Mary Skinner,730,172,558,
YAKIMA,0155,Rep 14-1,14,R,Mary Skinner,572,138,434,
YAKIMA,0156,Rep 14-1,14,R,Mary Skinner,354,110,244,
YAKIMA,0162,Rep 14-1,14,R,Mary Skinner,271,50,221,
YAKIMA,0163,Rep 14-1,14,R,Mary Skinner,824,176,648,
YAKIMA,0165,Rep 14-1,14,R,Mary Skinner,4,4,0,
YAKIMA,0169,Rep 14-1,14,R,Mary Skinner,946,242,704,
YAKIMA,0170,Rep 14-1,14,R,Mary Skinner,795,176,619,
YAKIMA,0179,Rep 14-1,14,R,Mary Skinner,978,241,737,
YAKIMA,0181,Rep 14-1,14,R,Mary Skinner,509,129,380,
YAKIMA,0182,Rep 14-1,14,R,Mary Skinner,730,167,563,
YAKIMA,0184,Rep 14-1,14,R,Mary Skinner,313,65,248,
YAKIMA,0186,Rep 14-1,14,R,Mary Skinner,537,118,419,
NACHES,1301,Rep 14-1,14,R,Mary Skinner,150,58,92,
SELAH,1501,Rep 14-1,14,R,Mary Skinner,216,81,135,
SELAH,1502,Rep 14-1,14,R,Mary Skinner,335,122,213,
SELAH,1503,Rep 14-1,14,R,Mary Skinner,306,104,202,
SELAH,1504,Rep 14-1,14,R,Mary Skinner,290,104,186,
TIETON,1901,Rep 14-1,14,R,Mary Skinner,114,40,74,
UNION GAP,2301,Rep 14-1,14,R,Mary Skinner,235,83,152,
UNION GAP,2303,Rep 14-1,14,R,Mary Skinner,237,61,176,
UNION GAP,2306,Rep 14-1,14,R,Mary Skinner,263,53,210,
APPLE VALLEY 3003,3003,Rep 14-1,14,R,Mary Skinner,301,108,193,
CLIFFDELL,3204,Rep 14-1,14,R,Mary Skinner,58,45,13,
COTTONWOOD,3205,Rep 14-1,14,R,Mary Skinner,709,163,546,
COWICHE CANYON,3208,Rep 14-1,14,R,Mary Skinner,51,35,16,
E AHTANUM 3301,3301,Rep 14-1,14,R,Mary Skinner,352,90,262,
E NACHES,3305,Rep 14-1,14,R,Mary Skinner,270,81,189,
E TIETON,3308,Rep 14-1,14,R,Mary Skinner,299,91,208,
ENGLEWOOD,3312,Rep 14-1,14,R,Mary Skinner,435,101,334,
FAIRVIEW,3502,Rep 14-1,14,R,Mary Skinner,0,0,0,
GLEED,3602,Rep 14-1,14,R,Mary Skinner,546,182,364,
GROMORE,3605,Rep 14-1,14,R,Mary Skinner,503,143,360,
LOWER NACHES 3904,3904,Rep 14-1,14,R,Mary Skinner,92,57,35,
NACHES HGTS,4101,Rep 14-1,14,R,Mary Skinner,151,67,84,
NILE,4102,Rep 14-1,14,R,Mary Skinner,292,84,208,
N COWICHE,4104,Rep 14-1,14,R,Mary Skinner,243,63,180,
N SELAH HGTS,4108,Rep 14-1,14,R,Mary Skinner,226,74,152,
N GLEED,4111,Rep 14-1,14,R,Mary Skinner,468,158,310,
N TAMPICO,4114,Rep 14-1,14,R,Mary Skinner,60,26,34,
RIMROCK,4503,Rep 14-1,14,R,Mary Skinner,46,25,21,
SCENIC,4601,Rep 14-1,14,R,Mary Skinner,164,60,104,
SELAH RURAL,4604,Rep 14-1,14,R,Mary Skinner,143,56,87,
S AIRPORT,4607,Rep 14-1,14,R,Mary Skinner,14,10,4,
SELAH LOOP,4608,Rep 14-1,14,R,Mary Skinner,105,37,68,
S COWICHE,4609,Rep 14-1,14,R,Mary Skinner,144,47,97,
SUMMITVIEW,4626,Rep 14-1,14,R,Mary Skinner,13,8,5,
S NACHES HGTS,4627,Rep 14-1,14,R,Mary Skinner,122,82,40,
TAMPICO 4801,4801,Rep 14-1,14,R,Mary Skinner,456,136,320,
W AHTANUM,5003,Rep 14-1,14,R,Mary Skinner,412,133,279,
WESTVIEW,5010,Rep 14-1,14,R,Mary Skinner,340,91,249,
WILEY CITY,5014,Rep 14-1,14,R,Mary Skinner,252,67,185,
W WASHINGTON,5020,Rep 14-1,14,R,Mary Skinner,174,57,117,
YAKIMA WA,YAKIMA WA,Rep 14-1,14,R,Mary Skinner,23589,6397,17192,
YAKIMA,0101,Rep 14-1,14,,write-ins,18,2,16,
YAKIMA,0104,Rep 14-1,14,,write-ins,14,6,8,
YAKIMA,0110,Rep 14-1,14,,write-ins,26,9,17,
YAKIMA,0111,Rep 14-1,14,,write-ins,40,13,27,
YAKIMA,0116,Rep 14-1,14,,write-ins,2,1,1,
YAKIMA,0118,Rep 14-1,14,,write-ins,5,1,4,
YAKIMA,0120,Rep 14-1,14,,write-ins,33,10,23,
YAKIMA,0126,Rep 14-1,14,,write-ins,27,6,21,
YAKIMA,0127,Rep 14-1,14,,write-ins,20,7,13,
YAKIMA,0129,Rep 14-1,14,,write-ins,13,3,10,
YAKIMA,0131,Rep 14-1,14,,write-ins,22,10,12,
YAKIMA,0133,Rep 14-1,14,,write-ins,33,6,27,
YAKIMA,0134,Rep 14-1,14,,write-ins,19,4,15,
YAKIMA,0138,Rep 14-1,14,,write-ins,32,13,19,
YAKIMA,0142,Rep 14-1,14,,write-ins,33,8,25,
YAKIMA,0154,Rep 14-1,14,,write-ins,21,6,15,
YAKIMA,0155,Rep 14-1,14,,write-ins,18,5,13,
YAKIMA,0156,Rep 14-1,14,,write-ins,26,3,23,
YAKIMA,0162,Rep 14-1,14,,write-ins,16,6,10,
YAKIMA,0163,Rep 14-1,14,,write-ins,24,5,19,
YAKIMA,0165,Rep 14-1,14,,write-ins,0,0,0,
YAKIMA,0169,Rep 14-1,14,,write-ins,13,3,10,
YAKIMA,0170,Rep 14-1,14,,write-ins,22,7,15,
YAKIMA,0179,Rep 14-1,14,,write-ins,17,4,13,
YAKIMA,0181,Rep 14-1,14,,write-ins,7,2,5,
YAKIMA,0182,Rep 14-1,14,,write-ins,24,7,17,
YAKIMA,0184,Rep 14-1,14,,write-ins,20,4,16,
YAKIMA,0186,Rep 14-1,14,,write-ins,17,8,9,
NACHES,1301,Rep 14-1,14,,write-ins,4,0,4,
SELAH,1501,Rep 14-1,14,,write-ins,18,6,12,
